,Profit
2013-10-25,0.633059074513903
2013-10-28,-1.6041157107862372
2013-10-29,1.2381647875522028
2013-10-30,0.7813635730357248
2013-10-31,-2.2012855426265237
2013-11-01,-4.278736057284704
2013-11-04,-2.0517943399603684
2013-11-05,-2.889943138609292
2013-11-06,0.5833236326144295
2013-11-07,-0.8447396197610352
2013-11-08,1.9238371706382889
2013-11-11,-3.3727735596378685
2013-11-12,-0.49497437597580174
2013-11-13,1.2346231087196253
2013-11-14,-1.5912152163322035
2013-11-15,-0.7864879431172681
2013-11-18,0.07965534049355935
2013-11-19,-1.921322720384086
2013-11-20,0.33140358408502874
2013-11-21,-2.3048910742195288
2013-11-22,1.9833362047823966
2013-11-25,-1.2735903507747397
2013-11-26,1.4692900733507706
2013-11-27,-0.018429648426350476
2013-11-28,-0.9830883910246155
2013-11-29,-2.7741769459956283
2013-12-02,-3.303257739021655
2013-12-03,2.881718054172782
2013-12-04,0.05914430299120234
2013-12-05,-0.6978307355474552
2013-12-06,0.7648273581971812
2013-12-09,-0.7181719909106422
2013-12-10,-1.3150383187612156
2013-12-11,-1.7353519151243388
2013-12-12,0.8072918910840219
2013-12-13,0.14285763731035364
2013-12-16,2.592953143676914
2013-12-17,0.4414569666484156
2013-12-18,-0.066161750953814
2013-12-19,-0.07942143098175347
2013-12-20,0.20646063340724433
2013-12-23,1.1527050166362487
2013-12-24,2.3156277447860973
2013-12-26,0.5425739585579832
2013-12-27,0.8257310906407851
2013-12-30,-1.9436462566542712
2014-01-02,-6.033182681250221
2014-01-03,-1.6074898723068143
2014-01-06,2.3671503433879266
2014-01-07,-1.440214072338761
2014-01-08,-0.8869135039445366
2014-01-09,1.0142967946691308
2015-07-21,0.0963311607150849
2015-07-22,-1.4296882100633372
2015-07-23,-4.976217294814819
2015-07-24,-3.0409527563158796
2015-07-27,1.052113965712738
2015-07-28,0.19136807009325324
2015-07-29,1.012521967092005
2015-07-30,-0.10282499724046307
2015-07-31,1.2765985314107842
2015-08-03,0.7615156290081719
2015-08-04,-0.08139894336610563
2015-08-05,0.16785431727146288
2015-08-06,-0.1319738463429245
2015-08-07,0.15476096239675818
2015-08-10,-0.08012649651829297
2015-08-11,-1.506517677302223
2015-08-12,-1.733041080913901
2015-08-13,1.2577961274836926
2015-08-17,-0.04570357200398336
2015-08-18,-0.2661018904624314
2015-08-19,1.991834234149609
2015-08-20,0.33743978207529535
2015-08-21,-1.1692091457398834
2015-08-24,-2.6863278543103237
2015-08-25,0.6345104516913411
2015-08-26,0.6094826584517611
2015-08-27,0.1708536230112887
2015-08-28,-1.7476296822082757
2015-08-31,0.7890648867439757
2015-09-01,0.2515323407290088
2015-09-02,-0.5352537556831115
2015-09-03,0.8400309498530194
2015-09-04,1.3459780062533144
2015-09-07,-0.4237395251859555
2015-09-08,0.15980096464803684
2015-09-09,0.846454029659002
2015-09-10,-1.1784318275922014
2015-09-11,0.03319978756331799
2015-09-14,1.463384417488128
2015-09-15,-0.7717269766785623
2015-09-16,-0.9685538126821345
2015-09-17,0.135229544786095
2015-09-18,-3.0545916912121998
2015-09-21,-0.29806812533388305
2015-09-22,0.5026675301686646
2015-09-23,0.10681150904043386
2015-09-24,-1.5433023016194738
2015-09-25,-0.6708175275631011
2015-09-30,-1.3156072152905098
2015-10-01,1.5362983666213779
2015-10-02,0.35920917334764557
2015-10-05,-1.268194158332708
2015-10-06,-0.029553259096204827
2015-10-07,1.7365330115002975
2015-10-08,-0.08710603951308055
2015-10-12,0.12630878802917272
2015-10-13,-0.6747353575692219
2015-10-14,-0.7261154479962888
2015-10-15,-3.282143743593406
2015-10-16,0.42965542743646956
2015-10-19,0.07334235086297075
2015-10-20,0.5596147338090748
2015-10-21,-0.44564578439662955
2015-10-22,-0.830342136312836
2015-10-23,1.2080749663745944
2015-10-26,0.8766918106201227
2015-10-27,2.8701813241362344
2015-10-28,-1.2276495711285997
2015-10-29,0.6472276802017389
2015-10-30,-0.30264536925560787
2015-11-02,0.723802348807409
2015-11-03,1.6913425277911742
2015-11-04,-0.4107816968733891
2015-11-05,0.9384052453720458
2015-11-06,2.6877798806989124
2015-11-09,-2.3730301170570463
2015-11-10,-0.6161980680313587
2015-11-11,1.339764994104188
2015-11-12,0.4742240404939095
2015-11-13,0.2782563005885469
2015-11-16,-0.4883398987837045
2015-11-17,1.2465471129286154
2015-11-18,0.022881395351623347
2015-11-19,-1.1755952867539012
2015-11-20,0.6500246623124577
2015-11-23,-0.049265962947325756
2015-11-24,0.7250244214507576
2015-11-25,1.3794334355964877
2015-11-26,-1.172108534133209
2015-11-27,0.11593564288067576
2015-11-30,1.216844454092181
2015-12-01,-0.7828331598194523
2015-12-02,-0.13291576895535517
2015-12-03,0.08769095077715924
2015-12-04,0.8891388299513118
2015-12-07,-0.007682577213183772
2015-12-08,4.375429604581544
2015-12-09,-0.5950459726029828
2015-12-10,0.03327226703984665
2015-12-11,-1.2172052387799677
2015-12-14,0.8128994933303999
2015-12-15,-1.3930213092936066
2015-12-16,-0.27413217305915283
2015-12-17,2.5175873502867137
2015-12-18,1.2737907413442213
2015-12-21,1.1317825413268021
2015-12-22,0.8061504563240751
2015-12-23,0.18716160813910934
2015-12-24,0.030712183392654975
2015-12-28,0.03453554100758223
2015-12-29,-0.47030032139597966
2015-12-30,-0.2527896586194928
2016-01-04,1.7531704966148782
2016-01-05,1.070272785345435
2016-01-06,0.3732939554063711
2016-01-07,-0.5026452391027011
2016-01-08,1.297505254261798
2016-01-11,-0.9474827659509794
2016-01-12,0.6474539303670773
2016-01-13,0.19345281465279468
2016-01-14,-0.16107854246274692
2016-01-15,0.16897632820694322
2016-01-18,1.5806538580565717
2016-01-19,0.09813000294350188
2016-01-20,1.7160314655298237
2017-07-31,0.14571842345969466
2017-08-01,0.8567739793833063
2017-08-02,0.23367155003503084
2017-08-03,0.27924846230758615
2017-08-04,0.953763403253553
2017-08-07,0.751436309225593
2017-08-08,-0.020710846606034346
2017-08-09,0.18139853106727558
2017-08-10,0.6851314026279751
2017-08-11,0.21468420325706578
2017-08-14,1.2183941571559225
2017-08-16,-0.4259652188503634
2017-08-17,0.4786440604497976
2017-08-18,0.26203522080011554
2017-08-21,0.8621997190933375
2017-08-22,0.8008129228927883
2017-08-23,0.027695019690443683
2017-08-24,1.0711847780672783
2017-08-25,0.7256339991599237
2017-08-28,0.7922090376044825
2017-08-29,0.268553312399355
2017-08-30,0.2381565377425389
2017-08-31,0.7013664559446399
2017-09-01,0.27158589370949976
2017-09-04,-0.6493979363825161
2017-09-05,0.2792793026731623
2017-09-06,-0.6245807534173221
2017-09-07,0.3258623829065892
2017-09-08,1.0120412545828297
2017-09-11,0.5789806874670164
2017-09-12,0.20807313118407028
2017-09-13,0.17053813978504428
2017-09-14,0.26479375120712245
2017-09-15,0.2578312186082389
2017-09-18,1.5852296347394195
2017-09-19,-0.10215073670033334
2017-09-20,0.50161057629081
2017-09-21,0.313638062379815
2017-09-22,0.44740718541503954
2017-09-25,0.07343871832234651
2017-09-26,-0.48141391769540387
2017-09-27,-0.9739902946560948
2017-09-28,0.08948890595074127
2017-09-29,0.6074805729243593
2017-10-10,0.1864665536821469
2017-10-11,0.08864318224888186
2017-10-12,0.4605194281133527
2017-10-13,-0.6766565613690392
2017-10-16,0.3676782088934614
2017-10-17,0.16561397460634533
2017-10-18,-0.015112236825004038
2017-10-19,-0.10592295055313988
2017-10-20,0.32167274991495864
2017-10-23,-0.38151781479000235
2017-10-24,0.3242895319475178
2017-10-25,0.0017968542782217658
2017-10-26,0.3011822498551319
2017-10-27,1.0026730304203861
2017-10-30,0.41144546364779694
2017-10-31,1.2337964053382535
2017-11-01,0.6072278127362216
2017-11-02,-0.2636073473501274
2017-11-03,-0.11954107610131806
2017-11-06,0.1285230917955193
2017-11-07,0.5467106252238098
2017-11-08,0.05836909186016986
2017-11-09,0.33490926898195417
2017-11-10,0.7050128933778284
2017-11-13,0.3454422281054984
2017-11-14,-0.07501688632102882
2017-11-15,-0.1666909947415391
2017-11-16,0.2025377811356906
2017-11-17,0.33229076085388976
2017-11-20,0.17480887893349373
2017-11-21,0.23753854260811993
2017-11-22,0.2814829962026477
2017-11-23,0.45477102878221226
2017-11-24,0.5534247784683175
2017-11-27,0.15484118304735253
2017-11-28,0.28053544955825155
2017-11-29,0.15988099083081492
2017-11-30,1.2936824633772133
2017-12-01,0.19328315527747633
2017-12-04,1.2863465915045333
2017-12-05,0.3392438716639346
2017-12-06,-0.4831300052740704
2017-12-07,0.29099572895448306
2017-12-08,0.7569901489589418
2017-12-11,1.0878352933440116
2017-12-12,-0.15032591975162118
2017-12-13,0.1306500359883532
2017-12-14,0.09149314141742725
2017-12-15,0.8559683322160777
2017-12-18,0.022272495987643574
2017-12-19,0.37334000402192724
2017-12-20,0.27256717395436025
2017-12-21,0.2455970112697405
2017-12-22,-0.22331284060426793
2017-12-26,0.22150408735368243
2017-12-27,0.532597111527204
2017-12-28,0.15819762452474018
2018-01-02,0.3930680990745833
2018-01-03,-0.3162166228643862
2018-01-04,0.1753746092554593
2018-01-05,0.7180664415763899
2018-01-08,0.2643385981114564
2018-01-09,-0.11377409150963234
2018-01-10,-0.6641894174275311
2018-01-11,1.6340913032476656
2018-01-12,-0.15274360006320353
2018-01-15,-1.283660963788353
2018-01-16,0.6320049298584278
2018-01-17,0.09163162496976106
2018-01-18,0.2362542197607606
2018-01-19,0.5938673762517845
2018-01-22,-0.3950537119074564
2018-01-23,-0.3957853877865682
2018-01-24,0.005804309518700722
2018-01-25,-0.15164205322482865
2018-01-26,-0.7136014705449827
2018-01-29,-2.2325619472312024
2018-01-30,-1.7027616436151325
2018-01-31,1.6851557109000443
2018-02-01,0.5133130902876204
2018-02-02,-0.031516529653425204
2019-08-19,0.8474357257427262
2019-08-20,1.9352918120849838
2019-08-21,-0.3892805598156082
2019-08-22,-0.5493363412475143
2019-08-23,0.25222742063046627
2019-08-26,1.4966367936249934
2019-08-27,2.7228694295649776
2019-08-28,0.8785747752150656
2019-08-29,0.7829455073718907
2019-08-30,3.193867150434682
2019-09-02,0.8062929509485173
2019-09-03,0.13991228796818111
2019-09-04,0.06540869782740613
2019-09-05,-0.1273934869886592
2019-09-06,0.5800976021628754
2019-09-09,0.08297180770809365
2019-09-10,0.1442668729070384
2019-09-11,-0.15908443325552454
2019-09-16,2.529931850592547
2019-09-17,0.339960127755482
2019-09-18,0.16523299792665838
2019-09-19,-0.08328878999841578
2019-09-20,1.2868591910741172
2019-09-23,0.9686072367138862
2019-09-24,0.16834012894152833
2019-09-25,-0.6932755221425296
2019-09-26,0.08349147281288216
2019-09-27,0.48846997582979484
2019-09-30,1.610735672832843
2019-10-01,-0.013758531868557466
2019-10-02,0.07139006074373816
2019-10-04,-0.3106044345468418
2019-10-07,-2.982685916700118
2019-10-08,-2.974588628282467
2019-10-10,-4.168528642665746
2019-10-11,0.49361845528120374
2019-10-14,0.0844066377260276
2019-10-15,0.45498923332163216
2019-10-16,0.13355667296401447
2019-10-17,-0.25838283382374894
2019-10-18,2.530966956762107
2019-10-21,-1.7412371998732095
2019-10-22,0.005869557334431744
2019-10-23,0.14535592415628112
2019-10-24,-0.0041322507989092
2019-10-25,0.08434625364887455
2019-10-28,1.596654101765545
2019-10-29,2.420878070587489
2019-10-30,1.5870660168876802
2019-10-31,0.09207056710891304
2019-11-01,0.23514032958577322
2019-11-04,-7.455435203500233
2019-11-05,0.4751148973400744
2019-11-06,1.6841989792572023
2019-11-07,-0.6783427498374226
2019-11-08,-0.6613656042634208
2019-11-11,0.5904703589680987
2019-11-12,0.45317860124226095
2019-11-13,4.741688881159179
2019-11-14,0.5080827746392922
2019-11-15,-0.6259256975597594
2019-11-18,0.053238045226557125
2019-11-19,2.7845640503135853
2019-11-20,-0.2646196019510582
2019-11-21,1.7988983734315906
2019-11-22,-4.770387219700618
2019-11-25,-0.03842133661154118
2019-11-26,3.6227228299352894
2019-11-27,3.2450312662448497
2019-11-28,1.1598601080914916
2019-11-29,2.525808354987569
2019-12-02,-7.924947456790564
2019-12-03,-2.0182171986154875
2019-12-04,9.991087041735435
2019-12-05,-1.3001967501268517
2019-12-06,-2.178427499509721
2019-12-09,6.247677061365636
2019-12-10,3.9018328398412288
2019-12-11,-1.527480004364477
2019-12-12,-0.532507334121071
2019-12-13,-1.5988434162494176
2019-12-16,4.684220520270244
2019-12-17,-0.38720749130117516
2019-12-18,-3.1956107653048402
2019-12-19,-4.905448438778182
2019-12-20,0.014813958905723804
2019-12-23,1.135307893297417
2019-12-24,1.770971537572144
2019-12-26,-2.05538754709277
2019-12-27,-9.384967556739365
2019-12-30,-0.9672647220581334
2020-01-02,5.642600596941999
2020-01-03,7.4502549699965845
2020-01-06,0.8273982044136772
2020-01-07,-6.093568985682632
2020-01-08,3.5365468054318114
2020-01-09,-2.389604078059018
2020-01-10,-3.3655291747563743
2020-01-13,-2.0900826247785096
2020-01-14,-0.685755918477911
2020-01-15,1.510510605305763
2020-01-16,4.685849051406467
2020-01-17,-7.189852623368778
2020-01-20,-4.386787045581451
2020-01-21,4.756456905586921
2020-01-22,-2.7994066427512254
2020-01-23,0.9102802520160966
2020-01-28,12.254042733911536
2020-01-29,3.493737918845792
2020-01-30,1.8087528929868661
2020-01-31,-1.7221650692876584
2020-02-03,0.6945211363809006
2020-02-04,-9.433116415044005
2020-02-05,3.980725892850544
2020-02-06,-0.9594591525634291
2020-02-07,-0.05818737164863238
2020-02-10,3.0244989880830753
2020-02-11,1.5971588887289343
2020-02-12,-1.478151739923141
2020-02-13,-1.4213456650286995
2020-02-14,-4.740191333838062
2020-02-17,3.6163556690868868
2020-02-18,6.385315210414388
2020-02-19,2.1042219953624457
