,Profit
2013-10-23,5.082041737867344
2013-10-24,-1.0514039660409438
2013-10-25,-0.05379952087933945
2013-10-28,-3.825486341357464
2013-10-29,1.4923057822363206
2013-10-30,1.37605413886801
2013-10-31,0.35230249366097466
2013-11-01,-0.9879179944730135
2013-11-04,0.1574672429214205
2013-11-05,0.14070672812745763
2013-11-06,0.5800640988143044
2013-11-07,-0.6460711246385713
2013-11-08,0.6972967053184519
2013-11-11,-2.1667149182232968
2013-11-12,-0.14872308827911765
2013-11-13,0.37072225549188026
2013-11-14,-1.163834346216642
2013-11-15,-0.4573779027592945
2013-11-18,0.15767751387756623
2013-11-19,-2.002041407774749
2013-11-20,-0.20659281576007424
2013-11-21,0.03497543681403135
2013-11-22,-7.134399780844018
2013-11-25,-0.41157594230729466
2013-11-26,0.022853006121020425
2013-11-27,0.042328120733462545
2013-11-28,0.412548306700442
2013-11-29,1.8773101902145697
2013-12-02,0.8926815556809956
2013-12-03,0.4991442324126175
2013-12-04,0.08495266225859258
2013-12-05,-0.320898018080281
2013-12-06,-0.2586413186005722
2013-12-09,-0.3830105346879284
2013-12-10,0.580537008294566
2013-12-11,0.6613992827691136
2013-12-12,-0.4885377818419628
2013-12-13,0.13367177078516992
2013-12-16,0.07310338795712736
2013-12-17,-0.8354713079200863
2013-12-18,-0.1295454388039156
2013-12-19,-0.11092905346353675
2013-12-20,0.2768978014535215
2013-12-23,-0.9227862163523911
2013-12-24,0.21900147089424044
2013-12-26,-0.07032290445582005
2013-12-27,1.037168677922826
2013-12-30,1.5592571418445906
2014-01-02,2.7537002802603645
2014-01-03,-0.5999850422393397
2014-01-06,0.9940750297602956
2014-01-07,0.07798386932578721
2014-01-08,0.326572758851794
2014-01-09,0.3820047885491583
2015-07-21,-0.861999967268764
2015-07-22,-0.34532868467815603
2015-07-23,-3.6183962523954376
2015-07-24,-0.46702594527016517
2015-07-27,0.5630539644154551
2015-07-28,0.47936583808540245
2015-07-29,0.23594263639216806
2015-07-30,0.8812455020157535
2015-07-31,-0.875197329754283
2015-08-03,0.6993328665214221
2015-08-04,0.02503949061922102
2015-08-05,-0.1911663002797192
2015-08-06,0.4303230622791207
2015-08-07,0.09883980050362426
2015-08-10,-0.4256768743118883
2015-08-11,-0.15202869772170227
2015-08-12,-0.49847737906387635
2015-08-13,0.24269581676998703
2015-08-17,-0.7845115416458748
2015-08-18,-0.1946502206838852
2015-08-19,2.0698665043483473
2015-08-20,-0.66339538617677
2015-08-21,-0.36327245404803205
2015-08-24,-1.9273433181541422
2015-08-25,0.4927520282269375
2015-08-26,0.7907480267089064
2015-08-27,1.2465570267647665
2015-08-28,0.8020565352352415
2015-08-31,-0.11082966475707416
2015-09-01,-0.024213328999059647
2015-09-02,-0.39476519424111717
2015-09-03,0.5208647579924471
2015-09-04,0.5353538118899153
2015-09-07,0.26434034504769616
2015-09-08,0.18718184531729662
2015-09-09,-0.38654846747736393
2015-09-10,0.3318000242155025
2015-09-11,-0.1503836081466847
2015-09-14,0.7116998825848346
2015-09-15,0.4782729465949481
2015-09-16,0.10506582335052146
2015-09-17,0.1838339273303558
2015-09-18,2.146777492301337
2015-09-21,-0.01867651947089278
2015-09-22,0.2103109383782728
2015-09-23,0.08940409031575287
2015-09-24,0.5734330936624357
2015-09-25,-0.3232058954207887
2015-09-30,-1.778923524004744
2015-10-01,2.5047976462730808
2015-10-02,-0.08351479441274196
2015-10-05,-1.063973366647178
2015-10-06,0.32755323601662534
2015-10-07,-0.08151172208349865
2015-10-08,0.15071340774810815
2015-10-12,0.461444431973847
2015-10-13,-0.2484495642724144
2015-10-14,0.2566348016043479
2015-10-15,1.0407376612440393
2015-10-16,0.0547587343318302
2015-10-19,-0.27592780117919574
2015-10-20,-0.23111488447262787
2015-10-21,0.1376204289661716
2015-10-22,-1.1527124816554477
2015-10-23,-0.3522185121869439
2015-10-26,1.7645004069886345
2015-10-27,1.2086642938354293
2015-10-28,0.7095447628692345
2015-10-29,-0.2661386452735089
2015-10-30,1.863010085232364
2015-11-02,-0.0967683726182951
2015-11-03,-0.5011812497828514
2015-11-04,-0.13133001710836525
2015-11-05,-0.014922493254699645
2015-11-06,-0.9571710111981832
2015-11-09,1.8546160248392936
2015-11-10,1.4657705261849527
2015-11-11,0.283580147909456
2015-11-12,0.3957833213508068
2015-11-13,0.039906570914276386
2015-11-16,-0.03071505193895306
2015-11-17,-0.05029444614015529
2015-11-18,0.0187256692375125
2015-11-19,0.7254512234172892
2015-11-20,0.3869200878445623
2015-11-23,0.09845401020444422
2015-11-24,-0.05368386455823908
2015-11-25,0.32277352324727004
2015-11-26,-0.26921301092638966
2015-11-27,-0.19885853669825035
2015-11-30,0.1593939149165468
2015-12-01,1.4357743338975233
2015-12-02,-0.2804653252440305
2015-12-03,0.2827566686995911
2015-12-04,0.1390133099109578
2015-12-07,0.03544251268590867
2015-12-08,1.2234352795082333
2015-12-09,-0.08011955069682358
2015-12-10,-0.8042390447256296
2015-12-11,-1.6839542254188289
2015-12-14,0.6913937136420574
2015-12-15,-0.48074164909218886
2015-12-16,-0.2022808967989916
2015-12-17,2.0466114183914543
2015-12-18,0.13852418559391508
2015-12-21,-0.24149540300649594
2015-12-22,0.15661540525802295
2015-12-23,-0.011624039537265325
2015-12-24,0.8045435412179973
2015-12-28,0.053615821216792675
2015-12-29,-0.3066296687698981
2015-12-30,-0.10875566598022868
2016-01-04,0.0034389094015300774
2016-01-05,0.08753590100742469
2016-01-06,-0.05196109643979213
2016-01-07,0.2765542882738505
2016-01-08,0.6586501056557251
2016-01-11,-0.0021969142306588747
2016-01-12,0.011981455093173533
2016-01-13,-0.2078076238527159
2016-01-14,0.10908954314428601
2016-01-15,-0.7457369611627985
2016-01-18,0.4647719516964602
2016-01-19,0.6527676162557299
2016-01-20,-1.9746619062123913
2017-07-31,0.008409497908609793
2017-08-01,-2.138050388653029
2017-08-02,0.2549990066919538
2017-08-03,-0.10637423603648341
2017-08-04,0.23207372704734358
2017-08-07,-1.7334495023768786
2017-08-08,-0.19017692292246288
2017-08-09,-0.6884669822724826
2017-08-10,0.5923585196227037
2017-08-11,0.9767303305365768
2017-08-14,0.8208931026104426
2017-08-16,-0.11715884026597255
2017-08-17,0.42023299341165066
2017-08-18,0.015762473539928705
2017-08-21,0.30764085193637575
2017-08-22,0.2538422341678468
2017-08-23,0.30805443975435925
2017-08-24,0.26045606046797276
2017-08-25,1.5551623136160309
2017-08-28,-0.037176090303637103
2017-08-29,-0.012072822396095903
2017-08-30,0.2790918237822245
2017-08-31,0.5519972256885576
2017-09-01,-0.246351701784736
2017-09-04,-0.5658109589678983
2017-09-05,-0.028679164901833344
2017-09-06,1.3566490143617
2017-09-07,1.0452809708307396
2017-09-08,0.5386548289395726
2017-09-11,0.49823131677744054
2017-09-12,0.0761512657982524
2017-09-13,0.013854833058408213
2017-09-14,0.24980650111046504
2017-09-15,-0.2796008601365176
2017-09-18,0.18529884680084213
2017-09-19,-0.5387123934148652
2017-09-20,0.5000887289745966
2017-09-21,-0.05697321073749445
2017-09-22,0.7199424996924957
2017-09-25,-0.28416871657007403
2017-09-26,-0.6947459793629152
2017-09-27,-2.6779148925049583
2017-09-28,-0.443684373371762
2017-09-29,1.6483652948194027
2017-10-10,0.3383681355909853
2017-10-11,0.06686214800099531
2017-10-12,0.11040645875234201
2017-10-13,0.2114961528615761
2017-10-16,0.17333964687255127
2017-10-17,0.18411952314189922
2017-10-18,0.05926667247188781
2017-10-19,-0.4960480649037236
2017-10-20,-0.4984648971680555
2017-10-23,-0.05498494063573106
2017-10-24,0.08211383209215105
2017-10-25,-2.516538713394836
2017-10-26,-0.7557130887683853
2017-10-27,0.36057677574671393
2017-10-30,-0.12173659679868576
2017-10-31,-1.8350249449534055
2017-11-01,0.5583741825410835
2017-11-02,-0.5638439424714701
2017-11-03,-0.30479353291104944
2017-11-06,-0.47159972605464845
2017-11-07,-0.026297813145477467
2017-11-08,0.21605438620011383
2017-11-09,0.07661361714196739
2017-11-10,-0.6905069661135042
2017-11-13,-0.41210100127018334
2017-11-14,-0.9042264228046648
2017-11-15,0.9278455717299805
2017-11-16,0.04896619220170001
2017-11-17,-0.0489307454996419
2017-11-20,0.5852437344474972
2017-11-21,-0.09051437497484059
2017-11-22,0.07038230735484212
2017-11-23,-0.029983757827439887
2017-11-24,0.5871575047929639
2017-11-27,0.12857860016221495
2017-11-28,-3.9112157714635507
2017-11-29,0.29541691619892607
2017-11-30,0.6883394195065659
2017-12-01,0.41072791882366533
2017-12-04,0.1290503192775786
2017-12-05,-0.4379869418486128
2017-12-06,0.00347470555600532
2017-12-07,-0.3712954932950386
2017-12-08,-0.09346826562543352
2017-12-11,0.41409679883514783
2017-12-12,-0.3319706335864337
2017-12-13,-0.01002004950909207
2017-12-14,0.08258555323591428
2017-12-15,-0.006087916233348534
2017-12-18,0.482481201451339
2017-12-19,0.3494410575988591
2017-12-20,-0.648867221490447
2017-12-21,0.2955686052306949
2017-12-22,0.05885969226569371
2017-12-26,-0.06270612633770566
2017-12-27,0.4282417351995977
2017-12-28,0.5797017303737295
2018-01-02,-1.1999821820808527
2018-01-03,-0.8237797714091001
2018-01-04,-0.4971478100652973
2018-01-05,-0.037199570460178355
2018-01-08,0.3787857379346501
2018-01-09,-0.18557144483684074
2018-01-10,-0.6880111138705269
2018-01-11,3.052404083326544
2018-01-12,0.9443275982153674
2018-01-15,-0.8210741158146686
2018-01-16,-0.35688540039671995
2018-01-17,0.006223508281066936
2018-01-18,0.16290352477109057
2018-01-19,0.679476674864799
2018-01-22,0.012174597104645135
2018-01-23,0.22194487086659195
2018-01-24,-0.21793339287331
2018-01-25,-0.17950678006647486
2018-01-26,0.1210158409190163
2018-01-29,-0.9978810389753066
2018-01-30,-1.44031962926353
2018-01-31,0.9922265356980509
2018-02-01,-0.6174592336047491
2018-02-02,0.6700755408785205
2019-08-19,0.8205755624615754
2019-08-20,-0.15141776855922529
2019-08-21,-0.08062536939886314
2019-08-22,1.2267735338881203
2019-08-23,-2.1987838362888317
2019-08-26,3.793188014633015
2019-08-27,-3.5464728661701637
2019-08-28,1.4878901263779116
2019-08-29,0.14741023659496716
2019-08-30,-2.448710172831806
2019-09-02,-3.084314906669462
2019-09-03,1.265867545810973
2019-09-04,-0.1618360234656224
2019-09-05,-0.207849059656566
2019-09-06,-0.4683809739203255
2019-09-09,0.9876082492784675
2019-09-10,0.1395403056455105
2019-09-11,0.66696932047571
2019-09-16,-1.7917093070868284
2019-09-17,3.4214474489575
2019-09-18,4.65039184436168
2019-09-19,-0.38902141240816357
2019-09-20,0.0834366830548929
2019-09-23,-0.8329040540210465
2019-09-24,0.6784373134051846
2019-09-25,1.96175143528399
2019-09-26,-0.2694483113589094
2019-09-27,-0.49278017001861807
2019-09-30,0.6601106582307181
2019-10-01,-0.5166468965277098
2019-10-02,-0.13720633674293986
2019-10-04,2.2769025730521473
2019-10-07,0.2045072031329967
2019-10-08,-0.0024382835447011027
2019-10-10,-0.33438513368959616
2019-10-11,-0.2228650655333502
2019-10-14,-0.08441399839643722
2019-10-15,-0.26089710050740234
2019-10-16,-0.6724894397776378
2019-10-17,-2.5901310104565183
2019-10-18,-2.3680952714285963
2019-10-21,-10.48470260034584
2019-10-22,-1.873097171717202
2019-10-23,0.2510959395867144
2019-10-24,0.2689357469780889
2019-10-25,-3.395461076444572
2019-10-28,-9.414612509100516
2019-10-29,1.6319916243658932
2019-10-30,3.48201001959197
2019-10-31,1.5182106008749765
2019-11-01,-0.12714828767950817
2019-11-04,-9.215215267045851
2019-11-05,0.8772513170950127
2019-11-06,1.4091483867965202
2019-11-07,-1.0177019960292444
2019-11-08,2.2581749621434377
2019-11-11,0.6757988651633101
2019-11-12,-2.2628308777630126
2019-11-13,4.577967965224293
2019-11-14,0.857378844819711
2019-11-15,-0.15056355707998395
2019-11-18,1.1449447455836004
2019-11-19,0.9107900880822349
2019-11-20,2.2689144649506328
2019-11-21,0.4667448508959345
2019-11-22,3.3879030668841708
2019-11-25,-0.6244872537110875
2019-11-26,2.729261472692076
2019-11-27,-0.5356100720599585
2019-11-28,1.7056384782516436
2019-11-29,0.506009061158536
2019-12-02,1.4506179693890917
2019-12-03,-1.8369640630731698
2019-12-04,2.834727764778577
2019-12-05,-0.6616178605876348
2019-12-06,-0.8039174197308707
2019-12-09,2.201306950414658
2019-12-10,-1.6074195578629478
2019-12-11,0.741892260495597
2019-12-12,-0.7715909941624772
2019-12-13,1.4677135375115489
2019-12-16,1.69565299543017
2019-12-17,0.4260086477441439
2019-12-18,-2.7848969316158136
2019-12-19,-1.0866997243931225
2019-12-20,0.1997664790558938
2019-12-23,1.1320551226355866
2019-12-24,-1.2595056294319862
2019-12-26,0.009502712506830935
2019-12-27,-3.2904567137861225
2019-12-30,0.34139044367459087
2020-01-02,0.2768982272547377
2020-01-03,2.438829512302462
2020-01-06,-0.3901697843768165
2020-01-07,1.812700763295788
2020-01-08,-0.0197714669547131
2020-01-09,-0.24042506919279144
2020-01-10,-0.5050361856009812
2020-01-13,0.6495928370268459
2020-01-14,0.10158785817055369
2020-01-15,0.6530099542990775
2020-01-16,2.3895167364952896
2020-01-17,-0.22223863924398685
2020-01-20,-0.6797557712066399
2020-01-21,3.1452023614519677
2020-01-22,-1.53252383200251
2020-01-23,0.9538857868002334
2020-01-28,6.163563972082374
2020-01-29,0.6898146061602144
2020-01-30,-0.4868128282064182
2020-01-31,0.9698103215334322
2020-02-03,-0.4583229726601737
2020-02-04,-1.3696660018592308
2020-02-05,1.091160934027819
2020-02-06,-0.6899919885063963
2020-02-07,0.19995993377371735
2020-02-10,1.0096455440480332
2020-02-11,-0.026601323534255247
2020-02-12,0.1796679427598203
2020-02-13,0.48711912643295624
2020-02-14,3.2585774371566036
2020-02-17,0.1644759247980386
2020-02-18,1.679200011160299
2020-02-19,0.3239199444506919
