,Profit
2013-10-25,0.633496574513903
2013-10-28,-1.6039282107862372
2013-10-29,1.2383522875522028
2013-10-30,0.7816135730357248
2013-10-31,-2.201035542626524
2013-11-01,-4.278486057284704
2013-11-04,-2.0515443399603686
2013-11-05,-2.889568138609292
2013-11-06,0.5835111326144296
2013-11-07,-0.8444896197610352
2013-11-08,1.9240246706382889
2013-11-11,-3.3724610596378684
2013-11-12,-0.49466187597580175
2013-11-13,1.2348106087196253
2013-11-14,-1.5909652163322034
2013-11-15,-0.7861754431172681
2013-11-18,0.07990534049355935
2013-11-19,-1.9210727203840858
2013-11-20,0.33171608408502873
2013-11-21,-2.3045785742195286
2013-11-22,1.9837112047823966
2013-11-25,-1.2732153507747397
2013-11-26,1.4697900733507705
2013-11-27,-0.017992148426350475
2013-11-28,-0.9827758910246155
2013-11-29,-2.7738019459956282
2013-12-02,-3.303007739021655
2013-12-03,2.882093054172782
2013-12-04,0.05951930299120234
2013-12-05,-0.6975807355474553
2013-12-06,0.7652023581971812
2013-12-09,-0.7177344909106422
2013-12-10,-1.3148508187612156
2013-12-11,-1.735039415124339
2013-12-12,0.8077293910840219
2013-12-13,0.14323263731035363
2013-12-16,2.593390643676914
2013-12-17,0.4418319666484156
2013-12-18,-0.06572425095381401
2013-12-19,-0.07904643098175347
2013-12-20,0.20689813340724433
2013-12-23,1.1530175166362486
2013-12-24,2.3160027447860974
2013-12-26,0.5429489585579832
2013-12-27,0.8260435906407851
2013-12-30,-1.9433337566542712
2014-01-02,-6.032807681250221
2014-01-03,-1.6071148723068143
2014-01-06,2.3675253433879266
2014-01-07,-1.439964072338761
2014-01-08,-0.8866010039445366
2014-01-09,1.0147967946691308
2015-07-21,0.09676866071508489
2015-07-22,-1.4291882100633373
2015-07-23,-4.975842294814819
2015-07-24,-3.0406402563158794
2015-07-27,1.052613965712738
2015-07-28,0.19186807009325324
2015-07-29,1.0130219670920049
2015-07-30,-0.10232499724046307
2015-07-31,1.277098531410784
2015-08-03,0.7620156290081719
2015-08-04,-0.08096144336610564
2015-08-05,0.16816681727146288
2015-08-06,-0.1315363463429245
2015-08-07,0.15526096239675818
2015-08-10,-0.07968899651829298
2015-08-11,-1.506142677302223
2015-08-12,-1.7326035809139009
2015-08-13,1.2582336274836927
2015-08-17,-0.04526607200398336
2015-08-18,-0.2658518904624314
2015-08-19,1.992209234149609
2015-08-20,0.33781478207529536
2015-08-21,-1.1687091457398835
2015-08-24,-2.6859528543103237
2015-08-25,0.6349479516913411
2015-08-26,0.6099201584517611
2015-08-27,0.1713536230112887
2015-08-28,-1.7471296822082758
2015-08-31,0.7895023867439757
2015-09-01,0.2519698407290088
2015-09-02,-0.5348162556831115
2015-09-03,0.8405309498530193
2015-09-04,1.3464780062533144
2015-09-07,-0.4234270251859555
2015-09-08,0.16023846464803684
2015-09-09,0.8469540296590019
2015-09-10,-1.1779318275922015
2015-09-11,0.03363728756331799
2015-09-14,1.463759417488128
2015-09-15,-0.7712269766785623
2015-09-16,-0.9681788126821345
2015-09-17,0.135729544786095
2015-09-18,-3.0541541912122
2015-09-21,-0.29756812533388305
2015-09-22,0.5031050301686646
2015-09-23,0.10724900904043386
2015-09-24,-1.5428023016194738
2015-09-25,-0.670505027563101
2015-09-30,-1.31529471529051
2015-10-01,1.5367983666213778
2015-10-02,0.35964667334764555
2015-10-05,-1.267819158332708
2015-10-06,-0.029240759096204827
2015-10-07,1.7370330115002974
2015-10-08,-0.08666853951308055
2015-10-12,0.12680878802917273
2015-10-13,-0.6742978575692219
2015-10-14,-0.7257404479962888
2015-10-15,-3.281893743593406
2015-10-16,0.43015542743646956
2015-10-19,0.07384235086297075
2015-10-20,0.5601147338090747
2015-10-21,-0.44533328439662956
2015-10-22,-0.8298421363128361
2015-10-23,1.2085749663745944
2015-10-26,0.8771918106201226
2015-10-27,2.8706813241362346
2015-10-28,-1.2271495711285998
2015-10-29,0.6477276802017389
2015-10-30,-0.30214536925560787
2015-11-02,0.724302348807409
2015-11-03,1.6918425277911742
2015-11-04,-0.4104066968733891
2015-11-05,0.9389052453720458
2015-11-06,2.6882798806989125
2015-11-09,-2.372530117057046
2015-11-10,-0.6158230680313587
2015-11-11,1.340139994104188
2015-11-12,0.4745990404939095
2015-11-13,0.27869380058854687
2015-11-16,-0.4878398987837045
2015-11-17,1.2470471129286154
2015-11-18,0.023318895351623348
2015-11-19,-1.1752827867539013
2015-11-20,0.6505246623124576
2015-11-23,-0.048765962947325756
2015-11-24,0.7253369214507577
2015-11-25,1.3799334355964876
2015-11-26,-1.171608534133209
2015-11-27,0.11643564288067576
2015-11-30,1.217281954092181
2015-12-01,-0.7823331598194524
2015-12-02,-0.13247826895535517
2015-12-03,0.08800345077715924
2015-12-04,0.8895138299513118
2015-12-07,-0.007182577213183772
2015-12-08,4.375929604581544
2015-12-09,-0.5947959726029828
2015-12-10,0.03377226703984665
2015-12-11,-1.2167677387799676
2015-12-14,0.8133994933303998
2015-12-15,-1.3925213092936066
2015-12-16,-0.27369467305915285
2015-12-17,2.5178373502867135
2015-12-18,1.2742282413442214
2015-12-21,1.132282541326802
2015-12-22,0.8066504563240751
2015-12-23,0.18766160813910934
2015-12-24,0.031024683392654975
2015-12-28,0.03472304100758223
2015-12-29,-0.4698628213959797
2015-12-30,-0.2522896586194928
2016-01-04,1.7536704966148782
2016-01-05,1.070772785345435
2016-01-06,0.3737314554063711
2016-01-07,-0.502332739102701
2016-01-08,1.297817754261798
2016-01-11,-0.9472327659509794
2016-01-12,0.6478914303670773
2016-01-13,0.19395281465279468
2016-01-14,-0.1606410424627469
2016-01-15,0.16922632820694322
2016-01-18,1.5810913580565717
2016-01-19,0.09863000294350188
2016-01-20,1.7165314655298236
2017-07-31,0.14603092345969465
2017-08-01,0.8570864793833064
2017-08-02,0.23392155003503085
2017-08-03,0.2794984623075861
2017-08-04,0.954013403253553
2017-08-07,0.7517488092255931
2017-08-08,-0.020398346606034345
2017-08-09,0.18164853106727558
2017-08-10,0.6854439026279752
2017-08-11,0.21499670325706577
2017-08-14,1.2187691571559225
2017-08-16,-0.42552771885036345
2017-08-17,0.4788940604497976
2017-08-18,0.2624727208001155
2017-08-21,0.8626372190933375
2017-08-22,0.8011254228927883
2017-08-23,0.028007519690443683
2017-08-24,1.0715597780672783
2017-08-25,0.7260089991599237
2017-08-28,0.7925215376044825
2017-08-29,0.268928312399355
2017-08-30,0.23853153774253888
2017-08-31,0.7016789559446399
2017-09-01,0.2719608937094998
2017-09-04,-0.6490229363825161
2017-09-05,0.2796543026731623
2017-09-06,-0.6242057534173221
2017-09-07,0.3262373829065892
2017-09-08,1.0124162545828297
2017-09-11,0.5792931874670164
2017-09-12,0.20832313118407028
2017-09-13,0.17085063978504428
2017-09-14,0.26510625120712245
2017-09-15,0.2582062186082389
2017-09-18,1.5856046347394195
2017-09-19,-0.10190073670033334
2017-09-20,0.5018605762908099
2017-09-21,0.313888062379815
2017-09-22,0.44778218541503956
2017-09-25,0.07381371832234651
2017-09-26,-0.4809764176954039
2017-09-27,-0.9736152946560948
2017-09-28,0.08973890595074127
2017-09-29,0.6077930729243594
2017-10-10,0.1868415536821469
2017-10-11,0.08901818224888186
2017-10-12,0.4607694281133527
2017-10-13,-0.6764065613690392
2017-10-16,0.3679282088934614
2017-10-17,0.16586397460634533
2017-10-18,-0.014862236825004038
2017-10-19,-0.10561045055313989
2017-10-20,0.3221102499149586
2017-10-23,-0.3810803147900024
2017-10-24,0.3246020319475178
2017-10-25,0.002046854278221766
2017-10-26,0.3014947498551319
2017-10-27,1.0029230304203862
2017-10-30,0.41175796364779693
2017-10-31,1.2341089053382535
2017-11-01,0.6075403127362217
2017-11-02,-0.2632948473501274
2017-11-03,-0.11922857610131807
2017-11-06,0.1288355917955193
2017-11-07,0.5470231252238098
2017-11-08,0.05868159186016986
2017-11-09,0.33522176898195416
2017-11-10,0.7052628933778283
2017-11-13,0.3457547281054984
2017-11-14,-0.07470438632102883
2017-11-15,-0.1663784947415391
2017-11-16,0.2028502811356906
2017-11-17,0.33260326085388975
2017-11-20,0.17512137893349372
2017-11-21,0.23785104260811993
2017-11-22,0.2817329962026477
2017-11-23,0.45508352878221225
2017-11-24,0.5536747784683175
2017-11-27,0.15509118304735253
2017-11-28,0.28084794955825154
2017-11-29,0.1601934908308149
2017-11-30,1.2939949633772132
2017-12-01,0.19359565527747633
2017-12-04,1.2865965915045334
2017-12-05,0.3395563716639346
2017-12-06,-0.4828175052740704
2017-12-07,0.29130822895448305
2017-12-08,0.7573026489589418
2017-12-11,1.0881477933440116
2017-12-12,-0.1500134197516212
2017-12-13,0.1310875359883532
2017-12-14,0.09186814141742725
2017-12-15,0.8562183322160777
2017-12-18,0.022584995987643575
2017-12-19,0.3735900040219272
2017-12-20,0.2728171739543602
2017-12-21,0.2459720112697405
2017-12-22,-0.22300034060426793
2017-12-26,0.22187908735368242
2017-12-27,0.5329096115272041
2017-12-28,0.15851012452474017
2018-01-02,0.39350559907458327
2018-01-03,-0.3157791228643862
2018-01-04,0.1756246092554593
2018-01-05,0.7183789415763899
2018-01-08,0.2648385981114564
2018-01-09,-0.11327409150963234
2018-01-10,-0.6636894174275312
2018-01-11,1.6345913032476656
2018-01-12,-0.15224360006320353
2018-01-15,-1.283285963788353
2018-01-16,0.6324424298584278
2018-01-17,0.09206912496976105
2018-01-18,0.2367542197607606
2018-01-19,0.5943673762517845
2018-01-22,-0.3945537119074564
2018-01-23,-0.3952853877865682
2018-01-24,0.006304309518700722
2018-01-25,-0.15114205322482865
2018-01-26,-0.7131014705449827
2018-01-29,-2.232061947231202
2018-01-30,-1.7022616436151325
2018-01-31,1.6855932109000444
2018-02-01,0.5138130902876203
2018-02-02,-0.031016529653425204
2019-08-19,0.8477482257427262
2019-08-20,1.9356043120849837
2019-08-21,-0.3889680598156082
2019-08-22,-0.5490238412475142
2019-08-23,0.25253992063046626
2019-08-26,1.4969492936249933
2019-08-27,2.7231819295649777
2019-08-28,0.8788247752150655
2019-08-29,0.7832580073718908
2019-08-30,3.194117150434682
2019-09-02,0.8065429509485172
2019-09-03,0.1402247879681811
2019-09-04,0.06572119782740612
2019-09-05,-0.12708098698865922
2019-09-06,0.5803476021628754
2019-09-09,0.08328430770809364
2019-09-10,0.1445793729070384
2019-09-11,-0.15877193325552455
2019-09-16,2.530244350592547
2019-09-17,0.340272627755482
2019-09-18,0.16554549792665837
2019-09-19,-0.08285128999841579
2019-09-20,1.2872341910741172
2019-09-23,0.9689197367138862
2019-09-24,0.16865262894152833
2019-09-25,-0.6929630221425296
2019-09-26,0.08380397281288215
2019-09-27,0.4887199758297948
2019-09-30,1.611048172832843
2019-10-01,-0.013508531868557466
2019-10-02,0.07170256074373815
2019-10-04,-0.3101044345468418
2019-10-07,-2.982185916700118
2019-10-08,-2.9741511282824673
2019-10-10,-4.168091142665745
2019-10-11,0.49399345528120375
2019-10-14,0.0847816377260276
2019-10-15,0.45530173332163215
2019-10-16,0.13386917296401446
2019-10-17,-0.25813283382374896
2019-10-18,2.531216956762107
2019-10-21,-1.7408621998732094
2019-10-22,0.006244557334431744
2019-10-23,0.14566842415628112
2019-10-24,-0.0038197507989091994
2019-10-25,0.08465875364887454
2019-10-28,1.5971541017655448
2019-10-29,2.421378070587489
2019-10-30,1.5873785168876802
2019-10-31,0.09238306710891303
2019-11-01,0.23564032958577322
2019-11-04,-7.454997703500233
2019-11-05,0.4754898973400744
2019-11-06,1.6845739792572023
2019-11-07,-0.6779677498374226
2019-11-08,-0.6609906042634208
2019-11-11,0.5909078589680987
2019-11-12,0.45355360124226096
2019-11-13,4.742063881159179
2019-11-14,0.5083952746392922
2019-11-15,-0.6254881975597594
2019-11-18,0.053675545226557125
2019-11-19,2.785001550313585
2019-11-20,-0.2641196019510582
2019-11-21,1.7993358734315907
2019-11-22,-4.769887219700618
2019-11-25,-0.03804633661154118
2019-11-26,3.6232228299352895
2019-11-27,3.24553126624485
2019-11-28,1.1603601080914916
2019-11-29,2.5263083549875693
2019-12-02,-7.924447456790564
2019-12-03,-2.0177171986154874
2019-12-04,9.991462041735435
2019-12-05,-1.2997592501268516
2019-12-06,-2.1779274995097206
2019-12-09,6.248114561365636
2019-12-10,3.9022703398412286
2019-12-11,-1.527105004364477
2019-12-12,-0.532132334121071
2019-12-13,-1.5984684162494176
2019-12-16,4.684595520270244
2019-12-17,-0.38670749130117515
2019-12-18,-3.19523576530484
2019-12-19,-4.904948438778182
2019-12-20,0.015188958905723804
2019-12-23,1.135807893297417
2019-12-24,1.771409037572144
2019-12-26,-2.05495004709277
2019-12-27,-9.384467556739365
2019-12-30,-0.9667647220581335
2020-01-02,5.6431005969419985
2020-01-03,7.450692469996585
2020-01-06,0.8278357044136772
2020-01-07,-6.093068985682632
2020-01-08,3.5370468054318116
2020-01-09,-2.389104078059018
2020-01-10,-3.3651541747563742
2020-01-13,-2.0895826247785094
2020-01-14,-0.685255918477911
2020-01-15,1.510698105305763
2020-01-16,4.6861615514064665
2020-01-17,-7.189352623368778
2020-01-20,-4.386287045581451
2020-01-21,4.756956905586921
2020-01-22,-2.7989066427512252
2020-01-23,0.9107802520160966
2020-01-28,12.254480233911536
2020-01-29,3.4941129188457922
2020-01-30,1.8090028929868662
2020-01-31,-1.7216650692876585
2020-02-03,0.6950211363809006
2020-02-04,-9.432678915044004
2020-02-05,3.9811633928505437
2020-02-06,-0.9589591525634291
2020-02-07,-0.05774987164863238
2020-02-10,3.0246864880830753
2020-02-11,1.5975338887289343
2020-02-12,-1.477776739923141
2020-02-13,-1.4210331650286996
2020-02-14,-4.739691333838063
2020-02-17,3.6167931690868866
2020-02-18,6.3856902104143884
2020-02-19,2.104721995362446
