,Profit
2013-10-24,0.22874748138414183
2013-10-25,-0.0015009106409659546
2013-10-28,1.9094101263077856
2013-10-29,-0.8923927691378741
2013-10-30,-0.03070945934635335
2013-10-31,0.9725510451175366
2013-11-01,0.8616124612727895
2013-11-04,0.42409842216888294
2013-11-05,1.5539509383782542
2013-11-06,0.0886714878899883
2013-11-07,0.8468882797473909
2013-11-08,-3.1826386329943475
2013-11-11,1.4402229128580606
2013-11-12,0.32401983709921334
2013-11-13,0.039410346127396384
2013-11-14,0.07471046994558704
2013-11-15,0.029146849906641223
2013-11-18,1.3199112287776604
2013-11-19,0.6447591677639889
2013-11-20,0.22488606196645725
2013-11-21,0.5195142846088759
2013-11-22,1.4242077095078995
2013-11-25,1.424004882335008
2013-11-26,-0.2894177375832819
2013-11-27,0.2263636786794457
2013-11-28,-0.1134027683493794
2013-11-29,0.5303930828460331
2013-12-02,0.5156940336613866
2013-12-03,0.08370768420423212
2013-12-04,0.17453020138192243
2013-12-05,0.7205445563230327
2013-12-06,-2.395948792144254
2013-12-09,-3.992534978154212
2013-12-10,0.20087400478296297
2013-12-11,0.6101845476878167
2013-12-12,-3.1727959815406006
2013-12-13,-0.4400732935500465
2013-12-16,0.82404210524989
2013-12-17,-0.5469974768349053
2013-12-18,0.3815750978133221
2013-12-19,0.25181906930795356
2013-12-20,-0.029219196616479856
2013-12-23,0.14313843987965008
2013-12-24,-1.614467722897299
2013-12-26,0.29474521008450566
2013-12-27,-0.4100676813523489
2013-12-30,3.335848484603281
2014-01-02,1.2394530472804732
2014-01-03,0.6586436466919349
2014-01-06,-1.3182988700171911
2014-01-07,0.21787861008922385
2014-01-08,-0.21217550643568375
2014-01-09,1.039978417560097
2015-07-21,-0.09779948033228879
2015-07-22,-0.09003910938498823
2015-07-23,-0.3938794591065302
2015-07-24,0.6219647193777692
2015-07-27,0.4887720291824661
2015-07-28,-0.9802421378708995
2015-07-29,-0.08796517539882312
2015-07-30,0.5182043099210444
2015-07-31,0.8106303857799957
2015-08-03,-0.1330132920461122
2015-08-04,0.26729799258998677
2015-08-05,0.371477012250693
2015-08-06,-0.10981937173131093
2015-08-07,0.14696748507262142
2015-08-10,-0.22874398197989218
2015-08-11,-0.3575262467816689
2015-08-12,-1.160185483034125
2015-08-13,1.0164384048100534
2015-08-17,-0.7563933771097566
2015-08-18,-0.04557497722417113
2015-08-19,0.7412192885066085
2015-08-20,-0.7092784971175785
2015-08-21,-0.03206873899042947
2015-08-24,-0.6313606572522462
2015-08-25,0.3247719805361936
2015-08-26,0.7775691173733114
2015-08-27,0.0870237828696338
2015-08-28,0.296020618811691
2015-08-31,-0.3758591945578058
2015-09-01,0.1421953578906207
2015-09-02,-0.16532198377596596
2015-09-03,0.024889831244070515
2015-09-04,0.06674498551462169
2015-09-07,-0.21993352228899665
2015-09-08,0.24319669257894044
2015-09-09,0.46611708901753013
2015-09-10,-0.1415034199156453
2015-09-11,0.19398019790367674
2015-09-14,0.24668472251084594
2015-09-15,-0.0896737543374111
2015-09-16,-0.13215249229300288
2015-09-17,0.2118974894002674
2015-09-18,-0.559289005606379
2015-09-21,0.03131377564164077
2015-09-22,0.19256423523049188
2015-09-23,-0.6474486889504729
2015-09-24,0.29796764591896235
2015-09-25,-0.42962419506429383
2015-09-30,-0.30479790981853583
2015-10-01,0.8295342208544682
2015-10-02,-0.22345773355734325
2015-10-05,-0.30656766826594656
2015-10-06,0.27698825156870804
2015-10-07,0.8117169681758901
2015-10-08,0.18157528785401075
2015-10-12,1.047024089537391
2015-10-13,-0.5251605953937609
2015-10-14,0.09904093496760417
2015-10-15,-1.542167098965835
2015-10-16,0.05207712791781448
2015-10-19,0.9801304572327573
2015-10-20,0.3272386209344182
2015-10-21,-0.006595826079889599
2015-10-22,0.2192137788485208
2015-10-23,-0.13032638574527675
2015-10-26,-0.10184584015523492
2015-10-27,-0.2568183974248101
2015-10-28,-0.4918508492700964
2015-10-29,0.26536932988536305
2015-10-30,1.2518208553660755
2015-11-02,0.02969539505761383
2015-11-03,0.5928614116825075
2015-11-04,0.17966050611534107
2015-11-05,0.04041071032258826
2015-11-06,2.1831820079827153
2015-11-09,2.008947729593305
2015-11-10,-0.4155478435248982
2015-11-11,0.9607578694121367
2015-11-12,0.12995326658684705
2015-11-13,-0.045600726508629646
2015-11-16,-0.7222007128338384
2015-11-17,1.035743736314724
2015-11-18,0.03628586728333674
2015-11-19,-0.6356164365027633
2015-11-20,0.4517832665454032
2015-11-23,-0.6532859236737486
2015-11-24,-0.12994093208424157
2015-11-25,-0.08840938005042506
2015-11-26,0.14314210626308863
2015-11-27,0.3606252010799313
2015-11-30,-0.20067780436557373
2015-12-01,0.17429889719766975
2015-12-02,-0.0821219221590223
2015-12-03,-0.23793691800449707
2015-12-04,0.4348011127314411
2015-12-07,-0.08413898218638818
2015-12-08,-1.104586893562529
2015-12-09,-0.6316281841187509
2015-12-10,-0.12282773284655508
2015-12-11,0.25275338956019616
2015-12-14,-0.434486787872759
2015-12-15,-0.0333099385288315
2015-12-16,0.3791585379304463
2015-12-17,-0.09258833658981025
2015-12-18,-0.6133797807222756
2015-12-21,-1.3674417633344385
2015-12-22,0.12432240173821776
2015-12-23,-0.06809708555727768
2015-12-24,-1.0267877522401465
2015-12-28,-0.045694495827893096
2015-12-29,-1.5282667139547859
2015-12-30,0.26523284233565847
2016-01-04,0.510691594287854
2016-01-05,-0.9649229592996009
2016-01-06,-0.2694743785194172
2016-01-07,-0.08302182185100761
2016-01-08,0.7077640767048505
2016-01-11,-1.1993613081147523
2016-01-12,0.10772338740343622
2016-01-13,-0.019226369951754474
2016-01-14,2.574911540433127
2016-01-15,-0.08756590306420722
2016-01-18,0.8240140106820071
2016-01-19,0.1513402872099434
2016-01-20,-0.33746237476834084
2017-07-31,0.14664712973365449
2017-08-01,0.2350321890035549
2017-08-02,-0.06239331018128609
2017-08-03,0.1437333501271209
2017-08-04,0.15973083651927328
2017-08-07,1.1696430716119355
2017-08-08,0.2967772543345288
2017-08-09,0.34631415814601474
2017-08-10,0.10937956372030709
2017-08-11,-0.14520591233894997
2017-08-14,0.16914217899299902
2017-08-16,0.522759602999868
2017-08-17,-0.17327767138111833
2017-08-18,0.020518732138063517
2017-08-21,0.17358389006925146
2017-08-22,0.2147362449488242
2017-08-23,-0.038940080518922976
2017-08-24,0.3362680567704497
2017-08-25,-0.9064733281185133
2017-08-28,0.6793019201035652
2017-08-29,0.23363450016665582
2017-08-30,-0.023555259357599542
2017-08-31,0.14912254505018543
2017-09-01,0.1672645408578152
2017-09-04,0.585586148655615
2017-09-05,0.10611454661450508
2017-09-06,0.12062564300535278
2017-09-07,0.4120957026007498
2017-09-08,-0.36605738712645114
2017-09-11,1.1560923173522981
2017-09-12,0.020445805476653464
2017-09-13,-0.07939505423886144
2017-09-14,0.30411013602394227
2017-09-15,1.1672383460428468
2017-09-18,0.12081731773948322
2017-09-19,0.554885720702771
2017-09-20,0.049476431010485725
2017-09-21,0.16336568814280905
2017-09-22,-0.0749789417899543
2017-09-25,0.261114261632311
2017-09-26,0.40887409883615083
2017-09-27,1.4987797666728266
2017-09-28,0.28476822996273726
2017-09-29,0.04170584611925627
2017-10-10,2.3373615422875336
2017-10-11,-0.03325271204749398
2017-10-12,-0.5108356325363238
2017-10-13,0.2535005266527179
2017-10-16,0.2619516486173893
2017-10-17,0.17996671538405606
2017-10-18,0.7580136745133054
2017-10-19,-1.0188237387556855
2017-10-20,0.606273865985675
2017-10-23,-2.5238214123026106
2017-10-24,0.7445893243638757
2017-10-25,0.5214274359834765
2017-10-26,0.7161302326302834
2017-10-27,-0.014458776355157736
2017-10-30,-0.03331782669618914
2017-10-31,0.37128747896031666
2017-11-01,-0.354114101072594
2017-11-02,-0.08813732067225029
2017-11-03,0.7527493090040772
2017-11-06,1.8063166840657132
2017-11-07,-0.4392734873901361
2017-11-08,0.14414670183249134
2017-11-09,0.155030962051074
2017-11-10,0.17272869013215716
2017-11-13,0.4001277935508363
2017-11-14,0.4490576656074499
2017-11-15,-0.46585582500174194
2017-11-16,0.23337315047394194
2017-11-17,-0.14656543867371788
2017-11-20,0.5090382285327955
2017-11-21,0.014807405007086022
2017-11-22,0.7430418524542073
2017-11-23,-0.1294474041011901
2017-11-24,0.17306182773845571
2017-11-27,0.5221223186344336
2017-11-28,-0.8141316140398508
2017-11-29,-0.24603776717334017
2017-11-30,0.13714955932687878
2017-12-01,0.03353611890170914
2017-12-04,-0.10089079799616239
2017-12-05,0.4994884049580972
2017-12-06,-0.343572392890982
2017-12-07,0.3134539695802641
2017-12-08,0.07720834433846693
2017-12-11,0.09227313893418934
2017-12-12,-0.09388144298367186
2017-12-13,0.010057846150368768
2017-12-14,0.02260889116211097
2017-12-15,-0.17635152568363122
2017-12-18,0.136256203207829
2017-12-19,0.086155231368765
2017-12-20,0.030053655232774583
2017-12-21,0.17286955422164896
2017-12-22,0.33241444972547857
2017-12-26,0.11758209061057776
2017-12-27,0.5368497810003764
2017-12-28,0.6654032207315482
2018-01-02,0.019030340063061695
2018-01-03,0.5814826063803558
2018-01-04,0.26754291693767007
2018-01-05,-0.32085270373688196
2018-01-08,0.29010189649611284
2018-01-09,0.20106827051158052
2018-01-10,0.4254869185920524
2018-01-11,-0.2114880991484262
2018-01-12,0.1804432141127924
2018-01-15,0.8223055648188858
2018-01-16,-0.3445531425524761
2018-01-17,-0.006857092763222335
2018-01-18,-0.1966106825983947
2018-01-19,0.3189101858542199
2018-01-22,-1.5956097709884445
2018-01-23,-0.10731903214698982
2018-01-24,0.13764296220564126
2018-01-25,0.27846874586986536
2018-01-26,0.516969672979942
2018-01-29,1.4764586010471796
2018-01-30,1.0884804788687696
2018-01-31,-0.886087959272189
2018-02-01,-0.2912147439083807
2018-02-02,0.0006904952471376295
2019-08-19,0.13200284152810066
2019-08-20,0.12981406112370328
2019-08-21,0.6141174266184015
2019-08-22,-0.2849559000084658
2019-08-23,0.6666314880342824
2019-08-26,-3.2874975917970666
2019-08-27,0.44376347905463637
2019-08-28,0.028331644707417294
2019-08-29,0.09096351871885362
2019-08-30,0.050021853633054794
2019-09-02,0.7844160540305593
2019-09-03,-0.20832008138101937
2019-09-04,0.4143003817643869
2019-09-05,1.0459410975855326
2019-09-06,0.4330087216628547
2019-09-09,-0.09685781563936778
2019-09-10,-0.009227122093347214
2019-09-11,0.10956547578825501
2019-09-16,0.8054358883785742
2019-09-17,-0.3518295638933395
2019-09-18,-0.6765916352989731
2019-09-19,0.3026392091545827
2019-09-20,0.021805216679164532
2019-09-23,0.09652882348091188
2019-09-24,-0.3983562043596618
2019-09-25,-0.2893846988924477
2019-09-26,0.36822729937037096
2019-09-27,-0.02311685275806455
2019-09-30,-0.08204528713498864
2019-10-01,0.2147093307951411
2019-10-02,-0.18904685008366842
2019-10-04,-1.4101487858551627
2019-10-07,2.6436071571728235
2019-10-08,1.268463743544908
2019-10-10,0.006622829368771385
2019-10-11,0.0054083991382389476
2019-10-14,0.04782828582729958
2019-10-15,-0.005066914677827276
2019-10-16,0.11688757075050492
2019-10-17,0.9383985599365174
2019-10-18,1.5874855278707694
2019-10-21,1.6839147750115442
2019-10-22,0.1533489424385923
2019-10-23,0.015364369511993797
2019-10-24,-0.49643654690836764
2019-10-25,3.8127820147269436
2019-10-28,1.339224289953502
2019-10-29,-0.38912503036447743
2019-10-30,-1.0361547913965006
2019-10-31,-0.37863338122671014
2019-11-01,0.1604454528472116
2019-11-04,3.032545750742271
2019-11-05,-0.7997134951212477
2019-11-06,0.014338618049191999
2019-11-07,0.2675796903345518
2019-11-08,-1.198893121232366
2019-11-11,-0.6866770347641267
2019-11-12,1.0007857853036224
2019-11-13,-1.5935562520512028
2019-11-14,0.05328153976348506
2019-11-15,-0.5997939630955089
2019-11-18,-0.6969266942917258
2019-11-19,-2.104226350851916
2019-11-20,-2.057978646805567
2019-11-21,0.21635149209274757
2019-11-22,0.19927296827544524
2019-11-25,0.13114455138204056
2019-11-26,-0.16134130726816442
2019-11-27,-0.7216492936920227
2019-11-28,1.2879534586411054
2019-11-29,-1.5892900257534732
2019-12-02,2.6832912388120445
2019-12-03,1.0951501606926166
2019-12-04,-0.3243108382813781
2019-12-05,0.4098748399831748
2019-12-06,0.3834933304515701
2019-12-09,-1.403091363863761
2019-12-10,-0.030199968214269395
2019-12-11,0.40158370830458395
2019-12-12,0.9325337641282259
2019-12-13,1.496202066012707
2019-12-16,-0.4040190838672442
2019-12-17,0.23861189464153315
2019-12-18,0.3006990696566528
2019-12-19,3.66456391539676
2019-12-20,0.013604149678201609
2019-12-23,-0.8512471637085235
2019-12-24,-0.2350747410408756
2019-12-26,1.105843083585484
2019-12-27,2.8542982720097423
2019-12-30,0.07316727059360288
2020-01-02,-0.3099608514923321
2020-01-03,-0.5479520002068706
2020-01-06,-0.177033994539003
2020-01-07,2.9325869048053854
2020-01-08,-1.1539596144804312
2020-01-09,-0.0471997121282244
2020-01-10,0.9607876300917845
2020-01-13,0.42580826918550335
2020-01-14,-0.3672632784663487
2020-01-15,-0.025130118730845953
2020-01-16,-1.7849254489101127
2020-01-17,-0.02817997089436748
2020-01-20,0.7143687752370983
2020-01-21,-1.7000802245182711
2020-01-22,1.864990386777358
2020-01-23,-0.2797188912024032
2020-01-28,-0.7752919138889427
2020-01-29,-0.7573913464949161
2020-01-30,-0.7743383733939437
2020-01-31,0.017755523999055875
2020-02-03,0.2630631518128548
2020-02-04,0.2995876324153755
2020-02-05,-2.6861817151118417
2020-02-06,1.024521405207272
2020-02-07,-0.5168196149840981
2020-02-10,0.18328998362993415
2020-02-11,-0.0841556571081486
2020-02-12,0.014185616319050742
2020-02-13,-0.1864590302871393
2020-02-14,1.8303970504852458
2020-02-17,-0.5619914597103932
2020-02-18,-0.3167200350923402
2020-02-19,-0.06923863083878212
