,Profit
2013-10-24,0.22918498138414184
2013-10-25,-0.0011259106409659547
2013-10-28,1.9098476263077857
2013-10-29,-0.8918927691378742
2013-10-30,-0.03027195934635335
2013-10-31,0.9729885451175366
2013-11-01,0.8619874612727895
2013-11-04,0.4245359221688829
2013-11-05,1.5543259383782542
2013-11-06,0.08910898788998829
2013-11-07,0.8472632797473909
2013-11-08,-3.1822636329943474
2013-11-11,1.4405354128580605
2013-11-12,0.32439483709921335
2013-11-13,0.039910346127396384
2013-11-14,0.07514796994558703
2013-11-15,0.029521849906641223
2013-11-18,1.3202862287776604
2013-11-19,0.6451966677639889
2013-11-20,0.22532356196645725
2013-11-21,0.519889284608876
2013-11-22,1.4245827095078996
2013-11-25,1.424379882335008
2013-11-26,-0.2889802375832819
2013-11-27,0.22680117867944571
2013-11-28,-0.11309026834937941
2013-11-29,0.5307680828460332
2013-12-02,0.5160065336613866
2013-12-03,0.08408268420423212
2013-12-04,0.17496770138192244
2013-12-05,0.7209820563230327
2013-12-06,-2.395573792144254
2013-12-09,-3.992159978154212
2013-12-10,0.20118650478296296
2013-12-11,0.6105595476878167
2013-12-12,-3.1724834815406004
2013-12-13,-0.4397607935500465
2013-12-16,0.82435460524989
2013-12-17,-0.5464974768349053
2013-12-18,0.3820750978133221
2013-12-19,0.25231906930795356
2013-12-20,-0.028844196616479856
2013-12-23,0.1435759398796501
2013-12-24,-1.614030222897299
2013-12-26,0.29524521008450566
2013-12-27,-0.4095676813523489
2013-12-30,3.336098484603281
2014-01-02,1.2397655472804732
2014-01-03,0.6590811466919348
2014-01-06,-1.317861370017191
2014-01-07,0.21825361008922384
2014-01-08,-0.21180050643568377
2014-01-09,1.040478417560097
2015-07-21,-0.0973619803322888
2015-07-22,-0.08966410938498823
2015-07-23,-0.39344195910653024
2015-07-24,0.6224022193777692
2015-07-27,0.4891470291824661
2015-07-28,-0.9799296378708995
2015-07-29,-0.08765267539882313
2015-07-30,0.5185168099210444
2015-07-31,0.8110053857799957
2015-08-03,-0.1327007920461122
2015-08-04,0.26754799258998674
2015-08-05,0.371727012250693
2015-08-06,-0.10950687173131093
2015-08-07,0.1472799850726214
2015-08-10,-0.2283689819798922
2015-08-11,-0.3571512467816689
2015-08-12,-1.159810483034125
2015-08-13,1.0168134048100534
2015-08-17,-0.7560808771097566
2015-08-18,-0.04519997722417113
2015-08-19,0.7416567885066084
2015-08-20,-0.7089659971175785
2015-08-21,-0.03169373899042947
2015-08-24,-0.6309231572522462
2015-08-25,0.3250844805361936
2015-08-26,0.7778191173733113
2015-08-27,0.0873362828696338
2015-08-28,0.296333118811691
2015-08-31,-0.37560919455780584
2015-09-01,0.1425078578906207
2015-09-02,-0.16500948377596597
2015-09-03,0.025139831244070515
2015-09-04,0.06705748551462168
2015-09-07,-0.21962102228899666
2015-09-08,0.24350919257894044
2015-09-09,0.4663670890175301
2015-09-10,-0.1411909199156453
2015-09-11,0.19423019790367674
2015-09-14,0.24693472251084594
2015-09-15,-0.0893612543374111
2015-09-16,-0.13190249229300288
2015-09-17,0.2121474894002674
2015-09-18,-0.5589765056063789
2015-09-21,0.03168877564164077
2015-09-22,0.19287673523049187
2015-09-23,-0.647198688950473
2015-09-24,0.29828014591896235
2015-09-25,-0.42937419506429386
2015-09-30,-0.30448540981853583
2015-10-01,0.8298467208544682
2015-10-02,-0.22320773355734325
2015-10-05,-0.30625516826594656
2015-10-06,0.27730075156870804
2015-10-07,0.8120294681758902
2015-10-08,0.18195028785401074
2015-10-12,1.047399089537391
2015-10-13,-0.5247855953937609
2015-10-14,0.09941593496760417
2015-10-15,-1.5417295989658348
2015-10-16,0.05251462791781448
2015-10-19,0.9805054572327573
2015-10-20,0.32767612093441817
2015-10-21,-0.006095826079889599
2015-10-22,0.21965127884852081
2015-10-23,-0.12982638574527675
2015-10-26,-0.10140834015523492
2015-10-27,-0.25638089742481013
2015-10-28,-0.4913508492700964
2015-10-29,0.26586932988536305
2015-10-30,1.2521958553660755
2015-11-02,0.03019539505761383
2015-11-03,0.5933614116825074
2015-11-04,0.18009800611534107
2015-11-05,0.04084821032258826
2015-11-06,2.1836820079827155
2015-11-09,2.009385229593305
2015-11-10,-0.4150478435248982
2015-11-11,0.9611328694121367
2015-11-12,0.13039076658684706
2015-11-13,-0.045225726508629646
2015-11-16,-0.7217007128338384
2015-11-17,1.0362437363147239
2015-11-18,0.03672336728333674
2015-11-19,-0.6351789365027634
2015-11-20,0.45222076654540316
2015-11-23,-0.6529109236737486
2015-11-24,-0.12944093208424157
2015-11-25,-0.08797188005042507
2015-11-26,0.14364210626308863
2015-11-27,0.3611252010799313
2015-11-30,-0.20024030436557372
2015-12-01,0.17461139719766974
2015-12-02,-0.0816844221590223
2015-12-03,-0.23756191800449708
2015-12-04,0.4353011127314411
2015-12-07,-0.08370148218638819
2015-12-08,-1.104086893562529
2015-12-09,-0.6311906841187509
2015-12-10,-0.12239023284655509
2015-12-11,0.2531283895601962
2015-12-14,-0.43404928787275904
2015-12-15,-0.032934938528831496
2015-12-16,0.3796585379304463
2015-12-17,-0.09208833658981025
2015-12-18,-0.6129422807222756
2015-12-21,-1.3670667633344384
2015-12-22,0.12482240173821776
2015-12-23,-0.06759708555727768
2015-12-24,-1.0263502522401464
2015-12-28,-0.045194495827893096
2015-12-29,-1.5278292139547858
2015-12-30,0.26567034233565845
2016-01-04,0.5110040942878541
2016-01-05,-0.964422959299601
2016-01-06,-0.2690368785194172
2016-01-07,-0.0825218218510076
2016-01-08,0.7082640767048505
2016-01-11,-1.1989238081147522
2016-01-12,0.10816088740343621
2016-01-13,-0.018788869951754474
2016-01-14,2.5753490404331267
2016-01-15,-0.08725340306420723
2016-01-18,0.824514010682007
2016-01-19,0.15184028720994341
2016-01-20,-0.33696237476834084
2017-07-31,0.14689712973365449
2017-08-01,0.2353446890035549
2017-08-02,-0.06201831018128609
2017-08-03,0.1440458501271209
2017-08-04,0.15998083651927328
2017-08-07,1.1699555716119354
2017-08-08,0.2970897543345288
2017-08-09,0.3465641581460147
2017-08-10,0.10969206372030708
2017-08-11,-0.14489341233894998
2017-08-14,0.169454678992999
2017-08-16,0.523009602999868
2017-08-17,-0.17296517138111833
2017-08-18,0.020768732138063517
2017-08-21,0.17389639006925145
2017-08-22,0.2150487449488242
2017-08-23,-0.038690080518922976
2017-08-24,0.3365805567704497
2017-08-25,-0.9061608281185133
2017-08-28,0.6795519201035651
2017-08-29,0.23394700016665582
2017-08-30,-0.023180259357599542
2017-08-31,0.14949754505018542
2017-09-01,0.16763954085781518
2017-09-04,0.585836148655615
2017-09-05,0.10648954661450508
2017-09-06,0.12093814300535277
2017-09-07,0.41234570260074976
2017-09-08,-0.36574488712645115
2017-09-11,1.156404817352298
2017-09-12,0.020820805476653464
2017-09-13,-0.07902005423886144
2017-09-14,0.30442263602394226
2017-09-15,1.1675508460428468
2017-09-18,0.12119231773948322
2017-09-19,0.555198220702771
2017-09-20,0.049851431010485725
2017-09-21,0.16380318814280906
2017-09-22,-0.0746039417899543
2017-09-25,0.261426761632311
2017-09-26,0.4091865988361508
2017-09-27,1.4991547666728267
2017-09-28,0.2851432299627373
2017-09-29,0.04201834611925627
2017-10-10,2.3377365422875336
2017-10-11,-0.03294021204749398
2017-10-12,-0.5105856325363238
2017-10-13,0.25375052665271786
2017-10-16,0.26220164861738926
2017-10-17,0.18027921538405606
2017-10-18,0.7583886745133054
2017-10-19,-1.0183862387556855
2017-10-20,0.606711365985675
2017-10-23,-2.5233214123026104
2017-10-24,0.7450268243638757
2017-10-25,0.5218024359834765
2017-10-26,0.7165052326302834
2017-10-27,-0.014021276355157736
2017-10-30,-0.03294282669618914
2017-10-31,0.3716624789603167
2017-11-01,-0.353739101072594
2017-11-02,-0.0878248206722503
2017-11-03,0.7531243090040772
2017-11-06,1.8065666840657133
2017-11-07,-0.4389609873901361
2017-11-08,0.14445920183249134
2017-11-09,0.155343462051074
2017-11-10,0.17304119013215716
2017-11-13,0.4005027935508363
2017-11-14,0.44943266560744993
2017-11-15,-0.4654808250017419
2017-11-16,0.23374815047394193
2017-11-17,-0.1461904386737179
2017-11-20,0.5094132285327955
2017-11-21,0.015182405007086022
2017-11-22,0.7432918524542073
2017-11-23,-0.1291349041011901
2017-11-24,0.17349932773845572
2017-11-27,0.5225598186344336
2017-11-28,-0.8136941140398508
2017-11-29,-0.24560026717334016
2017-11-30,0.13746205932687877
2017-12-01,0.03391111890170914
2017-12-04,-0.10051579799616239
2017-12-05,0.4998634049580972
2017-12-06,-0.343197392890982
2017-12-07,0.3137664695802641
2017-12-08,0.07752084433846693
2017-12-11,0.09258563893418933
2017-12-12,-0.09350644298367186
2017-12-13,0.010432846150368769
2017-12-14,0.02298389116211097
2017-12-15,-0.17603902568363122
2017-12-18,0.13663120320782898
2017-12-19,0.086530231368765
2017-12-20,0.030366155232774583
2017-12-21,0.17318205422164895
2017-12-22,0.33266444972547854
2017-12-26,0.11789459061057775
2017-12-27,0.5371622810003764
2017-12-28,0.6657157207315483
2018-01-02,0.019342840063061695
2018-01-03,0.5817951063803558
2018-01-04,0.26785541693767007
2018-01-05,-0.32054020373688197
2018-01-08,0.29047689649611286
2018-01-09,0.20138077051158051
2018-01-10,0.4258619185920524
2018-01-11,-0.2111755991484262
2018-01-12,0.1807557141127924
2018-01-15,0.8226805648188859
2018-01-16,-0.3441781425524761
2018-01-17,-0.006544592763222334
2018-01-18,-0.1962981825983947
2018-01-19,0.31922268585421987
2018-01-22,-1.5952972709884445
2018-01-23,-0.10706903214698982
2018-01-24,0.13795546220564125
2018-01-25,0.2788437458698654
2018-01-26,0.5172821729799421
2018-01-29,1.4767711010471796
2018-01-30,1.0887929788687696
2018-01-31,-0.885712959272189
2018-02-01,-0.2909022439083807
2018-02-02,0.0011904952471376296
2019-08-19,0.13237784152810064
2019-08-20,0.13031406112370328
2019-08-21,0.6146174266184015
2019-08-22,-0.2844559000084658
2019-08-23,0.6670689880342824
2019-08-26,-3.2870600917970667
2019-08-27,0.44420097905463635
2019-08-28,0.028644144707417295
2019-08-29,0.09140101871885362
2019-08-30,0.050396853633054794
2019-09-02,0.7848535540305592
2019-09-03,-0.20788258138101937
2019-09-04,0.4148003817643869
2019-09-05,1.0464410975855325
2019-09-06,0.4334462216628547
2019-09-09,-0.09642031563936779
2019-09-10,-0.008789622093347214
2019-09-11,0.11006547578825501
2019-09-16,0.8059358883785741
2019-09-17,-0.3513295638933395
2019-09-18,-0.6760916352989732
2019-09-19,0.3031392091545827
2019-09-20,0.022305216679164533
2019-09-23,0.09702882348091188
2019-09-24,-0.3979187043596618
2019-09-25,-0.2888846988924477
2019-09-26,0.36872729937037096
2019-09-27,-0.02274185275806455
2019-09-30,-0.08160778713498865
2019-10-01,0.2152093307951411
2019-10-02,-0.18854685008366842
2019-10-04,-1.4096487858551627
2019-10-07,2.6441071571728236
2019-10-08,1.268963743544908
2019-10-10,0.007122829368771386
2019-10-11,0.005845899138238948
2019-10-14,0.04826578582729958
2019-10-15,-0.004629414677827275
2019-10-16,0.11726257075050492
2019-10-17,0.9388360599365174
2019-10-18,1.5879230278707694
2019-10-21,1.6843522750115443
2019-10-22,0.1538489424385923
2019-10-23,0.015864369511993798
2019-10-24,-0.49593654690836764
2019-10-25,3.8132820147269437
2019-10-28,1.339724289953502
2019-10-29,-0.38862503036447743
2019-10-30,-1.0357797913965006
2019-10-31,-0.3782583812267101
2019-11-01,0.1608829528472116
2019-11-04,3.033045750742271
2019-11-05,-0.7992134951212477
2019-11-06,0.014838618049191999
2019-11-07,0.2680796903345518
2019-11-08,-1.198393121232366
2019-11-11,-0.6861770347641267
2019-11-12,1.0012857853036223
2019-11-13,-1.5930562520512028
2019-11-14,0.05359403976348506
2019-11-15,-0.599293963095509
2019-11-18,-0.6964266942917259
2019-11-19,-2.103726350851916
2019-11-20,-2.057478646805567
2019-11-21,0.21685149209274757
2019-11-22,0.19977296827544525
2019-11-25,0.13164455138204056
2019-11-26,-0.16084130726816442
2019-11-27,-0.7211492936920227
2019-11-28,1.2884534586411054
2019-11-29,-1.5887900257534733
2019-12-02,2.6837912388120446
2019-12-03,1.0956501606926166
2019-12-04,-0.3238108382813781
2019-12-05,0.4103748399831748
2019-12-06,0.38393083045157006
2019-12-09,-1.402591363863761
2019-12-10,-0.029762468214269394
2019-12-11,0.40202120830458393
2019-12-12,0.9330337641282258
2019-12-13,1.496702066012707
2019-12-16,-0.4035190838672442
2019-12-17,0.23898689464153314
2019-12-18,0.3011990696566528
2019-12-19,3.66506391539676
2019-12-20,0.01410414967820161
2019-12-23,-0.8507471637085235
2019-12-24,-0.2345747410408756
2019-12-26,1.106343083585484
2019-12-27,2.854735772009742
2019-12-30,0.07360477059360288
2020-01-02,-0.3095233514923321
2020-01-03,-0.5474520002068707
2020-01-06,-0.176533994539003
2020-01-07,2.9330244048053853
2020-01-08,-1.1534596144804312
2020-01-09,-0.0467622121282244
2020-01-10,0.9611626300917845
2020-01-13,0.42630826918550335
2020-01-14,-0.3667632784663487
2020-01-15,-0.024630118730845953
2020-01-16,-1.7844254489101128
2020-01-17,-0.02774247089436748
2020-01-20,0.7148687752370982
2020-01-21,-1.6995802245182712
2020-01-22,1.8654278867773582
2020-01-23,-0.2792188912024032
2020-01-28,-0.7747919138889428
2020-01-29,-0.7568913464949162
2020-01-30,-0.7738383733939438
2020-01-31,0.018255523999055875
2020-02-03,0.2635631518128548
2020-02-04,0.3000876324153755
2020-02-05,-2.6856817151118415
2020-02-06,1.025021405207272
2020-02-07,-0.5163821149840981
2020-02-10,0.18378998362993415
2020-02-11,-0.0836556571081486
2020-02-12,0.014685616319050743
2020-02-13,-0.1859590302871393
2020-02-14,1.8308970504852458
2020-02-17,-0.5614914597103933
2020-02-18,-0.3162200350923402
2020-02-19,-0.06873863083878212
