,BondCode,Date,Return,YearToMaturity,Bond_Age,Coupon,D_Vkospi,MKTRF,RF,HML,SMB
86767,KR6042662447,2018-12-31,0.01677005120087146,4.303901437371663,4.695414099931554,1.0,0.41999999999999815,-0.028188467,0.0013151169,0.042541027,-0.0030705333
86768,KR6042662447,2019-01-31,0.016354026659280135,4.219028062970568,4.780287474332649,1.0,-3.4799999999999986,0.07613635,0.0015212297,-0.0037445426,0.03652942
86769,KR6042662447,2019-02-28,0.014972409838007794,4.142368240930869,4.856947296372348,1.0,-0.019999999999999574,-0.0020899177,0.0011767149,-0.023782313,-0.017920196
86770,KR6042662447,2019-03-31,0.025955235879232437,4.057494866529774,4.941820670773443,1.0,-1.200000000000001,-0.023097217,0.0013840199,-0.027465463,0.034859776
86771,KR6042662447,2019-04-30,0.04652080286208047,3.975359342915811,5.023956194387406,1.0,-1.0099999999999998,0.028561473,0.0015120506,-0.005485475,0.023379803
86772,KR6042662447,2019-05-31,0.042709035756542946,3.890485968514716,5.108829568788501,1.0,4.040000000000001,-0.075119555,0.001442194,0.007988095,0.035581827
86773,KR6042662447,2019-06-30,0.13573560103570378,3.808350444900753,5.190965092402464,1.0,-2.8900000000000006,0.03450787,0.0013133287,-0.004888892,0.0060688257
86774,KR6042662447,2019-07-31,0.02627743613540135,3.7234770704996576,5.27583846680356,1.0,0.8599999999999994,-0.05663967,0.0014781952,0.014533877,-0.046985388
86775,KR6042662447,2019-08-31,0.00807543647673192,3.6386036960985626,5.360711841204655,1.0,0.46000000000000085,-0.029811382,0.0012503862,-0.0069253445,0.015242934
86776,KR6042662447,2019-09-30,0.0009684317840126409,3.5564681724845997,5.4428473648186175,1.0,-0.5999999999999996,0.0429976,0.001136303,0.02086997,-0.017380416
86777,KR6042662447,2019-10-31,0.0020844920405625896,3.4715947980835042,5.5277207392197125,1.0,-1.5600000000000005,0.0155335665,0.001129508,-0.055458486,-0.011573315
86778,KR6042662447,2019-11-30,0.007827953862347232,3.3894592744695413,5.6098562628336754,1.0,0.370000000000001,-0.0046987534,0.0010603666,0.028480768,-0.009554803
86779,KR6042662447,2019-12-31,0.003437086730542418,3.3045859000684463,5.69472963723477,1.0,0.7299999999999986,0.052313328,0.001008749,-0.009666026,-0.022444367
86780,KR6042662447,2020-01-31,0.0056240105454930436,3.2197125256673513,5.779603011635865,1.0,4.6,-0.037364244,0.0010046959,-0.0325706,0.011037469
86781,KR6042662447,2020-02-29,0.009375941835728213,3.14031485284052,5.859000684462697,1.0,14.520000000000003,-0.061257005,0.0009776354,-0.03096211,-0.0046722293
86782,KR6042662447,2020-03-31,0.0047723493618558295,3.055441478439425,5.943874058863792,1.0,14.739999999999995,-0.11064613,0.00086665154,-0.13567126,-0.012868762
86783,KR6042662447,2020-04-30,0.002225358385275839,2.973305954825462,6.026009582477755,1.0,-18.039999999999996,0.112997055,0.00058579445,0.024506688,0.055819035
86784,KR6042662447,2020-05-31,0.00832792611495143,2.8884325804243667,6.11088295687885,1.0,-4.870000000000001,0.051341772,0.0005238056,-0.026213646,0.031090975
86785,KR6042662447,2020-06-30,0.005415932123575347,2.8062970568104038,6.193018480492813,1.0,5.43,0.037653804,0.00041639805,-0.03878194,-0.03917688
86786,KR6042662447,2020-07-31,0.06137149311071501,2.7214236824093088,6.277891854893908,1.0,-7.5,0.07252276,0.00043570995,-0.009844303,0.02137959
86787,KR6042662447,2020-08-31,0.0007696974497008581,2.6365503080082138,6.362765229295003,1.0,4.199999999999999,0.034977198,0.00040006638,0.023759842,-0.016608834
92864,KR60555512A7,2012-10-31,0.010852714291363415,9.963039014373717,0.03559206023271732,3.44,1.1400000000000006,-0.04346937,0.0023200512,0.03423083,0.009554744
92865,KR60555512A7,2012-11-30,0.000591557177311271,9.880903490759753,0.11772758384668036,3.44,-3.5000000000000018,0.0058197975,0.0023753643,-0.020513058,-0.034597993
92866,KR60555512A7,2012-12-31,-0.008649893184921969,9.796030116358658,0.2026009582477755,3.44,1.0200000000000014,0.027703166,0.0019413233,0.034495234,-0.052993476
92867,KR60555512A7,2013-01-31,0.005281799251531913,9.711156741957563,0.2874743326488706,3.44,-0.7100000000000009,-0.017080843,0.002376318,0.04195559,0.05379212
92868,KR60555512A7,2013-02-28,0.019191524121056333,9.634496919917865,0.36413415468856947,3.44,0.009999999999999787,0.033677936,0.0020457506,-0.017277002,0.009806633
92869,KR60555512A7,2013-03-31,0.01749087319713001,9.54962354551677,0.4490075290896646,3.44,-0.8499999999999996,-0.008651614,0.002150774,0.008052349,0.05717385
92870,KR60555512A7,2013-04-30,0.0007269745008814789,9.467488021902806,0.5311430527036276,3.44,0.40000000000000036,-0.019288063,0.002368927,0.031850934,0.052412987
92871,KR60555512A7,2013-05-31,-0.019779197464214717,9.382614647501711,0.6160164271047228,3.44,-0.5800000000000001,0.017331243,0.0021123886,-0.046624005,0.046902537
92872,KR60555512A7,2013-06-30,-0.02254561081872811,9.300479123887747,0.6981519507186859,3.44,2.9499999999999993,-0.07359755,0.0018588305,0.023290038,-0.042476
92873,KR60555512A7,2013-07-31,-0.008201346514507527,9.215605749486652,0.783025325119781,3.44,-0.8499999999999979,0.028648376,0.002227664,0.024724841,0.011866212
92874,KR60555512A7,2013-08-31,0.007014897849125521,9.130732375085557,0.8678986995208761,3.44,-0.5300000000000011,-0.0030626059,0.0020587444,0.033718705,-0.03605485
92875,KR60555512A7,2013-09-30,0.012471308506185053,9.048596851471595,0.9500342231348392,3.44,-0.34999999999999964,0.034511924,0.0017659664,0.0016531944,-0.016530037
92876,KR60555512A7,2013-10-31,-0.0138832965253229,8.9637234770705,1.0349075975359343,3.44,-0.9700000000000006,0.012519717,0.0020594597,-0.026865244,-0.014575422
92877,KR60555512A7,2013-11-30,-0.013134814499171076,8.881587953456537,1.1170431211498972,3.44,0.009999999999999787,0.0019202232,0.0020570755,0.0270468,-0.037973344
92878,KR60555512A7,2013-12-31,0.012019031998025046,8.796714579055442,1.2019164955509924,3.44,-1.58,-0.01990825,0.0019602776,0.045435905,-0.029371738
92879,KR60555512A7,2014-01-31,-0.010572061496983276,8.711841204654347,1.2867898699520877,3.44,1.5899999999999999,-0.030909777,0.0019602776,0.0130569935,0.050428152
92880,KR60555512A7,2014-02-28,0.016738225438187357,8.635181382614647,1.3634496919917864,3.44,-0.9399999999999995,0.018859982,0.0019513369,0.038888216,0.014981627
92881,KR60555512A7,2014-03-31,0.006278656371037791,8.550308008213552,1.4483230663928817,3.44,0.33000000000000007,0.0028038025,0.002041936,0.0051534176,0.034718752
92882,KR60555512A7,2014-04-30,-0.002571484708621741,8.46817248459959,1.5304585900068446,3.44,-2.2200000000000006,-0.009759486,0.0021469593,0.01500845,0.030501127
92883,KR60555512A7,2014-05-31,0.01982005431287972,8.383299110198495,1.6153319644079398,3.44,-0.7400000000000002,0.010901332,0.0018564463,0.008913159,-0.004132569
92884,KR60555512A7,2014-06-30,0.018561061550113472,8.301163586584531,1.6974674880219027,3.44,0.620000000000001,-0.00022631884,0.0018496513,0.014453292,-0.004473388
92885,KR60555512A7,2014-07-31,0.002466308318205933,8.216290212183436,1.782340862422998,3.44,1.209999999999999,0.030948997,0.0022431612,0.05465114,-0.020651579
92886,KR60555512A7,2014-08-31,0.007073234191477462,8.131416837782341,1.8672142368240932,3.44,-1.83,0.0006802082,0.001843214,-0.004039943,0.03838432
92887,KR60555512A7,2014-09-30,0.021812749491031784,8.049281314168377,1.949349760438056,3.44,1.83,-0.02217716,0.0016676188,0.019747019,0.012692094
92888,KR60555512A7,2014-10-31,0.0136031909190333,7.964407939767283,2.0342231348391513,3.44,1.3000000000000007,-0.02893126,0.0017139912,-0.018586934,0.014822841
92889,KR60555512A7,2014-11-30,0.009752500345452476,7.882272416153319,2.116358658453114,3.44,-2.4000000000000004,0.0032566786,0.001557827,-0.015364587,-0.016938686
92890,KR60555512A7,2014-12-31,0.0027418757760134926,7.797399041752224,2.2012320328542097,3.44,1.3800000000000008,-0.031556666,0.0016423464,-0.02096194,0.029447079
92891,KR60555512A7,2015-01-31,0.019748030247155275,7.712525667351129,2.2861054072553046,3.44,0.6999999999999993,0.023654342,0.0016429424,-0.030862212,0.039346457
92892,KR60555512A7,2015-02-28,-0.0005928993284804803,7.6358658453114305,2.3627652292950034,3.44,-2.5600000000000005,0.021538734,0.0013277531,0.034138203,0.048731565
92893,KR60555512A7,2015-03-31,0.0234671587802924,7.5509924709103355,2.4476386036960984,3.44,-0.019999999999999574,0.027807832,0.0015829802,0.010417223,0.05381739
92894,KR60555512A7,2015-04-30,-0.01956813247220469,7.468856947296373,2.529774127310062,3.44,0.6699999999999999,0.042743564,0.001500845,0.009990811,0.014797807
92895,KR60555512A7,2015-05-31,0.007746509556300053,7.383983572895278,2.614647501711157,3.44,0.8300000000000001,-0.0022685528,0.0012316704,-0.0075997114,0.062030077
92896,KR60555512A7,2015-06-30,-0.002471742712155169,7.301848049281314,2.6967830253251197,3.44,1.8599999999999994,-0.012580991,0.0013682842,0.0014795065,0.025369167
92897,KR60555512A7,2015-07-31,-0.008252673889569009,7.216974674880219,2.7816563997262147,3.44,-0.9100000000000001,-0.022864103,0.0013446808,0.01451838,0.027583122
92898,KR60555512A7,2015-08-31,0.012647623319927623,7.132101300479124,2.86652977412731,3.44,6.210000000000001,-0.045903027,0.0011769533,-0.026353061,-0.005376339
92899,KR60555512A7,2015-09-30,0.01460183232182487,7.049965776865161,2.948665297741273,3.44,0.7300000000000004,0.0066108704,0.001167059,0.014811158,0.032906532
92900,KR60555512A7,2015-10-31,-0.015388952035515824,6.965092402464066,3.033538672142368,3.44,-6.26,0.029134631,0.001227498,-0.010590434,0.01072526
92901,KR60555512A7,2015-11-30,-0.0060544258593806365,6.882956878850103,3.1156741957563314,3.44,0.14999999999999858,-0.016242087,0.0012357235,-0.012472928,-0.0055532455
92902,KR60555512A7,2015-12-31,0.012382598426556705,6.798083504449007,3.2005475701574264,3.44,-0.1899999999999995,-0.015781283,0.0012151003,0.023760438,0.015543699
92903,KR60555512A7,2016-01-31,-0.0026996295771720314,6.713210130047912,3.2854209445585214,3.44,3.75,-0.022735536,0.0011734962,-0.019348145,-0.016647696
92904,KR60555512A7,2016-02-29,0.015051353144063612,6.633812457221081,3.3648186173853527,3.44,-0.370000000000001,-0.005442679,0.0010547638,0.06845844,-0.019815147
92905,KR60555512A7,2016-03-31,0.006663193069841442,6.548939082819986,3.4496919917864477,3.44,-5.229999999999999,0.041882277,0.0012924671,-0.0058819056,0.04481721
92906,KR60555512A7,2016-04-30,-0.002820881887478517,6.466803559206023,3.5318275154004106,3.44,0.08999999999999986,0.00034964085,0.0011694431,0.014228463,0.024296045
92907,KR60555512A7,2016-05-31,0.0034240788545260676,6.381930184804928,3.6167008898015056,3.44,-0.6099999999999994,-0.0058924556,0.0011734962,-0.024124503,0.0049473047
92908,KR60555512A7,2016-06-30,0.02220907960499934,6.299794661190965,3.698836413415469,3.44,2.09,-0.011274815,0.0010724068,-0.0052906275,-0.012120068
92909,KR60555512A7,2016-07-31,0.0014131780272680148,6.2149212867898695,3.783709787816564,3.44,-1.3000000000000007,0.025521874,0.0010160208,0.036870956,0.045575857
92910,KR60555512A7,2016-08-31,-0.00027401386428476196,6.1300479123887746,3.868583162217659,3.44,-1.0399999999999991,-0.0019974113,0.0010706186,0.040550828,-0.040994942
92911,KR60555512A7,2016-09-30,0.006437274684287045,6.047912388774812,3.9507186858316223,3.44,2.549999999999999,0.0065163374,0.0009301901,0.004203677,0.044793487
92912,KR60555512A7,2016-10-31,-0.019063186774598336,5.963039014373717,4.035592060232717,3.44,0.5,-0.027502298,0.0009729862,0.07340324,-0.04731095
92913,KR60555512A7,2016-11-30,-0.018779296631021507,5.880903490759754,4.117727583846681,3.44,-1.8099999999999987,-0.017644525,0.0010644197,0.05989468,-0.0013455749
92914,KR60555512A7,2016-12-31,0.009131421431176788,5.796030116358659,4.202600958247776,3.44,-1.290000000000001,0.025486708,0.0010117292,0.0038882494,0.024711609
92915,KR60555512A7,2017-01-31,-0.002318765280905641,5.711156741957564,4.287474332648871,3.44,1.0199999999999996,0.013376236,0.0009804964,0.0044180155,-0.012093842
92916,KR60555512A7,2017-02-28,0.003013087035502198,5.634496919917864,4.3641341546885695,3.44,-1.8899999999999988,0.008121848,0.0009711981,0.020214558,-0.049218833
92917,KR60555512A7,2017-03-31,-0.0042425386440827694,5.549623545516769,4.4490075290896645,3.44,0.41999999999999993,0.028885365,0.0010646582,-4.3272972e-05,-0.010838091
92918,KR60555512A7,2017-04-30,-0.004763402140126918,5.467488021902806,4.531143052703627,3.44,1.209999999999999,0.019146204,0.0009691715,-0.024638832,-0.017718256
92919,KR60555512A7,2017-05-31,0.0034214895202899463,5.382614647501711,4.616016427104722,3.44,0.9100000000000001,0.060020328,0.0009223223,0.002917409,-0.038987458
92920,KR60555512A7,2017-06-30,-0.0036696990070894642,5.300479123887748,4.698151950718686,3.44,-1.1799999999999997,0.018881917,0.0010272264,0.010261655,-0.0035901666
92921,KR60555512A7,2017-07-31,-0.00381916485822105,5.215605749486653,4.783025325119781,3.44,0.7899999999999991,-0.0004799962,0.0010243654,0.02935636,-0.0278939
92922,KR60555512A7,2017-08-31,0.00349590445184414,5.130732375085558,4.867898699520876,3.44,0.8500000000000014,-0.014061213,0.001065731,-0.030728042,0.008558154
92923,KR60555512A7,2017-09-30,-0.00041249646410138324,5.048596851471594,4.950034223134839,3.44,-0.23000000000000043,0.009470224,0.0010386705,-0.014450014,-0.068956554
92924,KR60555512A7,2017-10-31,-0.01727806752205848,4.963723477070499,5.034907597535934,3.44,-1.3499999999999996,0.05409515,0.00078547,-0.03177941,-0.039292336
92925,KR60555512A7,2017-11-30,0.01120934735544597,4.8815879534565365,5.117043121149897,3.44,1.1399999999999988,-0.0029873252,0.0010919571,-0.039925814,0.037437677
92926,KR60555512A7,2017-12-31,0.005202924417817428,4.7967145790554415,5.201916495550993,3.44,-1.1399999999999988,0.0008113384,0.0011268854,-0.023400605,-0.0072405934
92927,KR60555512A7,2018-01-31,-0.009243434545399795,4.7118412046543465,5.286789869952088,3.44,2.4799999999999986,0.054472208,0.0012952089,-0.031959534,0.062416553
92928,KR60555512A7,2018-02-28,0.006746308400097747,4.635181382614648,5.363449691991787,3.44,1.0100000000000016,-0.056241572,0.0010566711,-0.008519113,0.010315776
92929,KR60555512A7,2018-03-31,0.008236422093110546,4.550308008213553,5.448323066392882,3.44,1.9899999999999984,0.007334709,0.001234889,-0.038406193,0.027524471
92930,KR60555512A7,2018-04-30,-0.0035051269185822766,4.468172484599589,5.530458590006845,3.44,-3.9499999999999993,0.02390647,0.001218915,0.054457426,0.0464077
92931,KR60555512A7,2018-05-31,0.006088948400490066,4.383299110198494,5.61533196440794,3.44,0.9600000000000009,-0.03179884,0.0011798143,0.028390527,0.061386585
92932,KR60555512A7,2018-06-30,0.009935702714202174,4.301163586584531,5.6974674880219025,3.44,1.4899999999999984,-0.04549706,0.0011143684,-0.03792727,-0.05746287
92933,KR60555512A7,2018-07-31,-0.00351029047156311,4.216290212183436,5.782340862422998,3.44,-2.9899999999999984,-0.02026558,0.0012879372,0.006510377,-0.017917395
92934,KR60555512A7,2018-08-31,0.015270371247616493,4.131416837782341,5.867214236824093,3.44,-1.4100000000000001,0.016878963,0.0012928247,-0.032201886,0.015471935
92935,KR60555512A7,2018-09-30,1.8218832969093082e-05,4.049281314168378,5.949349760438056,3.44,-0.40000000000000036,0.0075536966,0.0010304451,0.037847638,-0.015267909
92936,KR60555512A7,2018-10-31,-0.001433515846699099,3.9644079397672827,6.034223134839151,3.44,9.249999999999998,-0.14634287,0.0012527704,0.022259712,-0.078670084
92937,KR60555512A7,2018-11-30,0.00793724369003101,3.8822724161533197,6.116358658453114,3.44,-1.9199999999999982,0.037180424,0.0013076067,0.0038148165,0.037946343
92938,KR60555512A7,2018-12-31,-0.0008475509047032379,3.7973990417522243,6.201232032854209,3.44,0.41999999999999815,-0.028188467,0.0013151169,0.042541027,-0.0030705333
92939,KR60555512A7,2019-01-31,-0.000697378610099871,3.7125256673511293,6.286105407255304,3.44,-3.4799999999999986,0.07613635,0.0015212297,-0.0037445426,0.03652942
92940,KR60555512A7,2019-02-28,0.005420141219255852,3.6358658453114305,6.362765229295003,3.44,-0.019999999999999574,-0.0020899177,0.0011767149,-0.023782313,-0.017920196
92941,KR60555512A7,2019-03-31,0.0014477241839177604,3.5509924709103355,6.447638603696099,3.44,-1.200000000000001,-0.023097217,0.0013840199,-0.027465463,0.034859776
92942,KR60555512A7,2019-04-30,0.0009456600499541828,3.468856947296372,6.529774127310062,3.44,-1.0099999999999998,0.028561473,0.0015120506,-0.005485475,0.023379803
92943,KR60555512A7,2019-05-31,0.00946365226129173,3.383983572895277,6.614647501711157,3.44,4.040000000000001,-0.075119555,0.001442194,0.007988095,0.035581827
92944,KR60555512A7,2019-06-30,0.006518983303574959,3.3018480492813143,6.69678302532512,3.44,-2.8900000000000006,0.03450787,0.0013133287,-0.004888892,0.0060688257
92945,KR60555512A7,2019-07-31,0.0017095660844038624,3.216974674880219,6.781656399726215,3.44,0.8599999999999994,-0.05663967,0.0014781952,0.014533877,-0.046985388
92946,KR60555512A7,2019-08-31,0.005756133362076861,3.132101300479124,6.86652977412731,3.44,0.46000000000000085,-0.029811382,0.0012503862,-0.0069253445,0.015242934
92947,KR60555512A7,2019-09-30,-0.007919707508406443,3.049965776865161,6.9486652977412735,3.44,-0.5999999999999996,0.0429976,0.001136303,0.02086997,-0.017380416
92948,KR60555512A7,2019-10-31,-0.007753315805058333,2.965092402464066,7.0335386721423685,3.44,-1.5600000000000005,0.0155335665,0.001129508,-0.055458486,-0.011573315
92949,KR60555512A7,2019-11-30,0.006116438945593247,2.8829568788501025,7.115674195756331,3.44,0.370000000000001,-0.0046987534,0.0010603666,0.028480768,-0.009554803
92950,KR60555512A7,2019-12-31,0.004988275102360051,2.7980835044490076,7.200547570157426,3.44,0.7299999999999986,0.052313328,0.001008749,-0.009666026,-0.022444367
92951,KR60555512A7,2020-01-31,-0.001871450448145961,2.7132101300479126,7.285420944558521,3.44,4.6,-0.037364244,0.0010046959,-0.0325706,0.011037469
92952,KR60555512A7,2020-02-29,0.00911394831590999,2.6338124572210813,7.364818617385352,3.44,14.520000000000003,-0.061257005,0.0009776354,-0.03096211,-0.0046722293
92953,KR60555512A7,2020-03-31,-1.989330744506636e-06,2.5489390828199863,7.449691991786447,3.44,14.739999999999995,-0.11064613,0.00086665154,-0.13567126,-0.012868762
92954,KR60555512A7,2020-04-30,-0.004967583054234113,2.4668035592060233,7.531827515400411,3.44,-18.039999999999996,0.112997055,0.00058579445,0.024506688,0.055819035
92955,KR60555512A7,2020-05-31,0.008833219125722153,2.3819301848049284,7.616700889801506,3.44,-4.870000000000001,0.051341772,0.0005238056,-0.026213646,0.031090975
